x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.27395709,0.68157969,0.24575679,0.50535790,-0.49891722,0.49555533,0.50011991,92.99726172,41.91778135,-57.41148477,41.91778135,40.42546150,-17.44642932,-57.41148477,-17.44642932,49.18023312,0.16346624,0.00047075,0.05420310,0.00047075,0.05031296,-0.00033664,0.05420310,-0.00033664,0.10981087
0.27394089,0.68157549,0.24575624,0.50535529,-0.49891517,0.49555555,0.50012436,93.08934896,41.96121985,-57.46951023,41.96121985,40.46319144,-17.46301628,-57.46951023,-17.46301628,49.22849895,0.16450969,0.00148362,0.05408063,0.00148362,0.05039000,0.00010355,0.05408063,0.00010355,0.10924918
0.27392472,0.68157116,0.24575569,0.50535284,-0.49891310,0.49555573,0.50012874,93.18152258,42.00470297,-57.52759376,42.00470297,40.50097024,-17.47962596,-57.52759376,-17.47962596,49.27682222,0.16553807,0.00250346,0.05394483,0.00250346,0.05049087,0.00053858,0.05394483,0.00053858,0.10868472
0.27390858,0.68156671,0.24575517,0.50535054,-0.49891100,0.49555584,0.50013304,93.27378295,42.04823047,-57.58573522,42.04823047,40.53879789,-17.49625852,-57.58573522,-17.49625852,49.32520299,0.16655091,0.00352994,0.05379565,0.00352994,0.05061564,0.00096845,0.05379565,0.00096845,0.10811763
0.27389250,0.68156215,0.24575465,0.50534840,-0.49890887,0.49555589,0.50013727,93.36613048,42.09180214,-57.64393447,42.09180214,40.57667438,-17.51291410,-57.64393447,-17.51291410,49.37364128,0.16754777,0.00456274,0.05363302,0.00456274,0.05076441,0.00139317,0.05363302,0.00139317,0.10754808
0.27387647,0.68155749,0.24575415,0.50534643,-0.49890670,0.49555588,0.50014144,93.45856555,42.13541774,-57.70219138,42.13541774,40.61459971,-17.52959287,-57.70219138,-17.52959287,49.42213714,0.16852822,0.00560152,0.05345692,0.00560152,0.05093728,0.00181274,0.05345692,0.00181274,0.10697623
0.27386051,0.68155275,0.24575366,0.50534462,-0.49890449,0.49555581,0.50014553,93.55108857,42.17907704,-57.76050579,42.17907704,40.65257388,-17.54629497,-57.76050579,-17.54629497,49.47069061,0.16949182,0.00664596,0.05326728,0.00664596,0.05113433,0.00222718,0.05326728,0.00222718,0.10640224
0.27384464,0.68154793,0.24575319,0.50534298,-0.49890225,0.49555568,0.50014957,93.64369995,42.22277982,-57.81887757,42.22277982,40.69059686,-17.56302057,-57.81887757,-17.56302057,49.51930172,0.17043817,0.00769575,0.05306409,0.00769575,0.05135568,0.00263650,0.05306409,0.00263650,0.10582629
0.27382886,0.68154305,0.24575273,0.50534152,-0.49889995,0.49555548,0.50015353,93.73640010,42.26652585,-57.87730658,42.26652585,40.72866867,-17.57976982,-57.87730658,-17.57976982,49.56797052,0.17136686,0.00875055,0.05284732,0.00875055,0.05160141,0.00304072,0.05284732,0.00304072,0.10524857
0.27381317,0.68153811,0.24575228,0.50534022,-0.49889761,0.49555522,0.50015744,93.82918944,42.31031489,-57.93579268,42.31031489,40.76678928,-17.59654288,-57.93579268,-17.59654288,49.61669704,0.17227751,0.00981004,0.05261694,0.00981004,0.05187163,0.00343986,0.05261694,0.00343986,0.10466927
0.27379760,0.68153313,0.24575185,0.50533910,-0.49889522,0.49555489,0.50016128,93.92206838,42.35414673,-57.99433570,42.35414673,40.80495869,-17.61333991,-57.99433570,-17.61333991,49.66548133,0.17316972,0.01087390,0.05237294,0.01087390,0.05216645,0.00383397,0.05237294,0.00383397,0.10408858
0.27378215,0.68152811,0.24575142,0.50533815,-0.49889278,0.49555450,0.50016507,94.01503735,42.39802112,-58.05293552,42.39802112,40.84317688,-17.63016106,-58.05293552,-17.63016106,49.71432342,0.17404315,0.01194181,0.05211532,0.01194181,0.05248599,0.00422306,0.05211532,0.00422306,0.10350670
0.27376682,0.68152307,0.24575101,0.50533737,-0.49889028,0.49555404,0.50016880,94.10809678,42.44193786,-58.11159199,42.44193786,40.88144386,-17.64700650,-58.11159199,-17.64700650,49.76322335,0.17489742,0.01301345,0.05184408,0.01301345,0.05283036,0.00460718,0.05184408,0.00460718,0.10292385
0.27375164,0.68151802,0.24575062,0.50533677,-0.49888773,0.49555351,0.50017247,94.20124709,42.48589670,-58.17030495,42.48589670,40.91975960,-17.66387638,-58.17030495,-17.66387638,49.81218117,0.17573220,0.01408850,0.05155921,0.01408850,0.05319967,0.00498638,0.05155921,0.00498638,0.10234024
0.27373660,0.68151297,0.24575023,0.50533634,-0.49888511,0.49555292,0.50017610,94.29448874,42.52989741,-58.22907428,42.52989741,40.95812409,-17.68077087,-58.22907428,-17.68077087,49.86119691,0.17654717,0.01516665,0.05126074,0.01516665,0.05359405,0.00536069,0.05126074,0.00536069,0.10175610
0.27372171,0.68150793,0.24574986,0.50533609,-0.49888244,0.49555226,0.50017967,94.38782214,42.57393979,-58.28789981,42.57393979,40.99653733,-17.69769012,-58.28789981,-17.69769012,49.91027061,0.17734199,0.01624759,0.05094868,0.01624759,0.05401363,0.00573016,0.05094868,0.00573016,0.10117166
0.27370699,0.68150291,0.24574950,0.50533601,-0.49887970,0.49555153,0.50018321,94.48124775,42.61802359,-58.34678140,42.61802359,41.03499931,-17.71463429,-58.34678140,-17.71463429,49.95940231,0.17811638,0.01733099,0.05062306,0.01733099,0.05445854,0.00609486,0.05062306,0.00609486,0.10058716
0.27369243,0.68149791,0.24574915,0.50533611,-0.49887689,0.49555074,0.50018669,94.57476599,42.66214859,-58.40571892,42.66214859,41.07351000,-17.73160354,-58.40571892,-17.73160354,50.00859205,0.17887003,0.01841656,0.05028390,0.01841656,0.05492891,0.00645485,0.05028390,0.00645485,0.10000285
0.27367806,0.68149296,0.24574881,0.50533637,-0.49887402,0.49554988,0.50019014,94.66837733,42.70631457,-58.46471221,42.70631457,41.11206939,-17.74859804,-58.46471221,-17.74859804,50.05783986,0.17960268,0.01950399,0.04993126,0.01950399,0.05542488,0.00681017,0.04993126,0.00681017,0.09941897
0.27366386,0.68148805,0.24574849,0.50533681,-0.49887109,0.49554895,0.50019355,94.76208219,42.75052131,-58.52376114,42.75052131,41.15067748,-17.76561793,-58.52376114,-17.76561793,50.10714579,0.18031407,0.02059296,0.04956518,0.02059296,0.05594659,0.00716091,0.04956518,0.00716091,0.09883579
0.27364986,0.68148320,0.24574817,0.50533742,-0.49886808,0.49554795,0.50019692,94.85588103,42.79476858,-58.58286556,42.79476858,41.18933424,-17.78266338,-58.58286556,-17.78266338,50.15650986,0.18100394,0.02168318,0.04918571,0.02168318,0.05649419,0.00750714,0.04918571,0.00750714,0.09825358
0.27363605,0.68147842,0.24574787,0.50533819,-0.49886500,0.49554689,0.50020026,94.94977430,42.83905617,-58.64202533,42.83905617,41.22803966,-17.79973455,-58.64202533,-17.79973455,50.20593212,0.18167206,0.02277436,0.04879291,0.02277436,0.05706784,0.00784892,0.04879291,0.00784892,0.09767261
0.27362245,0.68147371,0.24574758,0.50533913,-0.49886185,0.49554576,0.50020358,95.04376245,42.88338385,-58.70124032,42.88338385,41.26679373,-17.81683160,-58.70124032,-17.81683160,50.25541259,0.18231821,0.02386618,0.04838685,0.02386618,0.05766768,0.00818634,0.04838685,0.00818634,0.09709315
0.27360905,0.68146909,0.24574729,0.50534023,-0.49885863,0.49554457,0.50020686,95.13784591,42.92775141,-58.76051038,42.92775141,41.30559643,-17.83395469,-58.76051038,-17.83395469,50.30495131,0.18294218,0.02495837,0.04796760,0.02495837,0.05829387,0.00851948,0.04796760,0.00851948,0.09651551
0.27359587,0.68146456,0.24574702,0.50534149,-0.49885533,0.49554331,0.50021013,95.23202515,42.97215862,-58.81983538,42.97215862,41.34444775,-17.85110397,-58.81983538,-17.85110397,50.35454831,0.18354379,0.02605062,0.04753525,0.02605062,0.05894659,0.00884844,0.04753525,0.00884844,0.09593997
0.27358291,0.68146013,0.24574676,0.50534290,-0.49885196,0.49554199,0.50021337,95.32630061,43.01660528,-58.87921519,43.01660528,41.38334765,-17.86827960,-58.87921519,-17.86827960,50.40420363,0.18412286,0.02714265,0.04708988,0.02714265,0.05962600,0.00917329,0.04708988,0.00917329,0.09536683
0.27357017,0.68145580,0.24574651,0.50534447,-0.49884851,0.49554060,0.50021659,95.42067274,43.06109118,-58.93864967,43.06109118,41.42229614,-17.88548174,-58.93864967,-17.88548174,50.45391729,0.18467922,0.02823417,0.04663159,0.02823417,0.06033226,0.00949413,0.04663159,0.00949413,0.09479641
0.27355765,0.68145160,0.24574627,0.50534619,-0.49884499,0.49553915,0.50021981,95.51514199,43.10561609,-58.99813870,43.10561609,41.46129319,-17.90271055,-58.99813870,-17.90271055,50.50368932,0.18521273,0.02932491,0.04616048,0.02932491,0.06106555,0.00981106,0.04616048,0.00981106,0.09422902
0.27354537,0.68144751,0.24574604,0.50534806,-0.49884139,0.49553764,0.50022301,95.60970880,43.15017981,-59.05768214,43.15017981,41.50033878,-17.91996618,-59.05768214,-17.91996618,50.55351975,0.18572326,0.03041458,0.04567666,0.03041458,0.06182605,0.01012419,0.04567666,0.01012419,0.09366497
0.27353332,0.68144356,0.24574582,0.50535006,-0.49883772,0.49553607,0.50022620,95.70437362,43.19478214,-59.11727988,43.19478214,41.53943289,-17.93724879,-59.11727988,-17.93724879,50.60340860,0.18621068,0.03150291,0.04518025,0.03150291,0.06261394,0.01043362,0.04518025,0.01043362,0.09310461
0.27352151,0.68143974,0.24574561,0.50535221,-0.49883397,0.49553443,0.50022939,95.79913689,43.23942286,-59.17693179,43.23942286,41.57857550,-17.95455853,-59.17693179,-17.95455853,50.65335590,0.18667489,0.03258963,0.04467136,0.03258963,0.06342941,0.01073945,0.04467136,0.01073945,0.09254825
0.27350994,0.68143606,0.24574541,0.50535449,-0.49883014,0.49553275,0.50023257,95.89399905,43.28410178,-59.23663775,43.28410178,41.61776660,-17.97189555,-59.23663775,-17.97189555,50.70336167,0.18711582,0.03367446,0.04415014,0.03367446,0.06427264,0.01104180,0.04415014,0.01104180,0.09199625
0.27349861,0.68143253,0.24574521,0.50535690,-0.49882623,0.49553100,0.50023576,95.98896055,43.32881869,-59.29639765,43.32881869,41.65700615,-17.98926002,-59.29639765,-17.98926002,50.75342592,0.18753337,0.03475715,0.04361671,0.03475715,0.06514382,0.01134078,0.04361671,0.01134078,0.09144895
0.27348753,0.68142915,0.24574503,0.50535944,-0.49882225,0.49552920,0.50023895,96.08402181,43.37357339,-59.35621138,43.37357339,41.69629415,-18.00665207,-59.35621138,-18.00665207,50.80354869,0.18792749,0.03583742,0.04307122,0.03583742,0.06604315,0.01163651,0.04307122,0.01163651,0.09090669
0.27347670,0.68142593,0.24574486,0.50536210,-0.49881819,0.49552735,0.50024215,96.17918328,43.41836569,-59.41607883,43.41836569,41.73563057,-18.02407187,-59.41607883,-18.02407187,50.85372998,0.18829814,0.03691503,0.04251382,0.03691503,0.06697082,0.01192912,0.04251382,0.01192912,0.09036984
0.27346611,0.68142287,0.24574469,0.50536488,-0.49881405,0.49552544,0.50024536,96.27444538,43.46319540,-59.47599988,43.46319540,41.77501538,-18.04151956,-59.47599988,-18.04151956,50.90396981,0.18864529,0.03798971,0.04194467,0.03798971,0.06792702,0.01221871,0.04194467,0.01221871,0.08983875
0.27345577,0.68141997,0.24574454,0.50536777,-0.49880983,0.49552349,0.50024858,96.36980854,43.50806232,-59.53597445,43.50806232,41.81444856,-18.05899529,-59.53597445,-18.05899529,50.95426819,0.18896891,0.03906122,0.04136393,0.03906122,0.06891195,0.01250543,0.04136393,0.01250543,0.08931381
0.27344568,0.68141725,0.24574439,0.50537076,-0.49880554,0.49552149,0.50025182,96.46527318,43.55296627,-59.59600243,43.55296627,41.85393010,-18.07649920,-59.59600243,-18.07649920,51.00462513,0.18926901,0.04012931,0.04077177,0.04012931,0.06992582,0.01278939,0.04077177,0.01278939,0.08879536
0.27343584,0.68141469,0.24574425,0.50537386,-0.49880117,0.49551944,0.50025507,96.56083972,43.59790706,-59.65608373,43.59790706,41.89345996,-18.09403145,-59.65608373,-18.09403145,51.05504064,0.18954561,0.04119372,0.04016836,0.04119372,0.07096882,0.01307074,0.04016836,0.01307074,0.08828381
0.27342625,0.68141232,0.24574412,0.50537705,-0.49879672,0.49551735,0.50025835,96.65650858,43.64288450,-59.71621827,43.64288450,41.93303812,-18.11159218,-59.71621827,-18.11159218,51.10551472,0.18979871,0.04225423,0.03955390,0.04225423,0.07204115,0.01334960,0.03955390,0.01334960,0.08777951
0.27341692,0.68141012,0.24574400,0.50538034,-0.49879220,0.49551522,0.50026165,96.75228016,43.68789842,-59.77640594,43.68789842,41.97266457,-18.12918153,-59.77640594,-18.12918153,51.15604739,0.19002838,0.04331059,0.03892857,0.04331059,0.07314302,0.01362611,0.03892857,0.01362611,0.08728287
0.27340783,0.68140810,0.24574388,0.50538372,-0.49878760,0.49551305,0.50026498,96.84815488,43.73294864,-59.83664669,43.73294864,42.01233926,-18.14679965,-59.83664669,-18.14679965,51.20663863,0.19023466,0.04436256,0.03829256,0.04436256,0.07427462,0.01390041,0.03829256,0.01390041,0.08679427
0.27339899,0.68140626,0.24574378,0.50538717,-0.49878293,0.49551084,0.50026833,96.94413313,43.77803500,-59.89694042,43.77803500,42.05206218,-18.16444667,-59.89694042,-18.16444667,51.25728845,0.19041762,0.04540993,0.03764608,0.04540993,0.07543616,0.01417263,0.03764608,0.01417263,0.08631410
0.27339039,0.68140460,0.24574368,0.50539071,-0.49877818,0.49550860,0.50027171,97.04021531,43.82315731,-59.95728708,43.82315731,42.09183330,-18.18212273,-59.95728708,-18.18212273,51.30799685,0.19057734,0.04645246,0.03698933,0.04645246,0.07662783,0.01444293,0.03698933,0.01444293,0.08584275
0.27338204,0.68140313,0.24574359,0.50539431,-0.49877336,0.49550633,0.50027513,97.13640180,43.86831541,-60.01768659,43.86831541,42.13165259,-18.19982797,-60.01768659,-18.19982797,51.35876381,0.19071392,0.04748993,0.03632253,0.04748993,0.07784984,0.01471144,0.03632253,0.01471144,0.08538063
0.27337394,0.68140184,0.24574351,0.50539798,-0.49876846,0.49550403,0.50027858,97.23269299,43.91350914,-60.07813889,43.91350914,42.17152003,-18.21756252,-60.07813889,-18.21756252,51.40958933,0.19082747,0.04852211,0.03564591,0.04852211,0.07910238,0.01497830,0.03564591,0.01497830,0.08492813
0.27336608,0.68140073,0.24574344,0.50540171,-0.49876349,0.49550170,0.50028207,97.32908926,43.95873834,-60.13864394,43.95873834,42.21143559,-18.23532653,-60.13864394,-18.23532653,51.46047339,0.19091810,0.04954880,0.03495967,0.04954880,0.08038564,0.01524367,0.03495967,0.01524367,0.08448567
0.27335846,0.68139981,0.24574337,0.50540550,-0.49875845,0.49549935,0.50028560,97.42559098,44.00400286,-60.19920167,44.00400286,42.25139925,-18.25312011,-60.19920167,-18.25312011,51.51141598,0.19098596,0.05056978,0.03426406,0.05056978,0.08169982,0.01550770,0.03426406,0.01550770,0.08405363
0.27335107,0.68139907,0.24574331,0.50540934,-0.49875333,0.49549698,0.50028917,97.52219851,44.04930253,-60.25981204,44.04930253,42.29141096,-18.27094340,-60.25981204,-18.27094340,51.56241708,0.19103118,0.05158485,0.03355930,0.05158485,0.08304510,0.01577053,0.03355930,0.01577053,0.08363244
0.27334392,0.68139851,0.24574326,0.50541323,-0.49874814,0.49549460,0.50029278,97.61891221,44.09463722,-60.32047502,44.09463722,42.33147071,-18.28879652,-60.32047502,-18.28879652,51.61347667,0.19105394,0.05259379,0.03284565,0.05259379,0.08442166,0.01603230,0.03284565,0.01603230,0.08322249
0.27333700,0.68139813,0.24574322,0.50541715,-0.49874289,0.49549219,0.50029643,97.71573244,44.14000677,-60.38119056,44.14000677,42.37157846,-18.30667961,-60.38119056,-18.30667961,51.66459473,0.19105439,0.05359641,0.03212334,0.05359641,0.08582970,0.01629318,0.03212334,0.01629318,0.08282419
0.27333031,0.68139793,0.24574318,0.50542111,-0.49873756,0.49548978,0.50030013,97.81265952,44.18541105,-60.44195865,44.18541105,42.41173419,-18.32459278,-60.44195865,-18.32459278,51.71577123,0.19103273,0.05459251,0.03139263,0.05459251,0.08726937,0.01655332,0.03139263,0.01655332,0.08243795
0.27332384,0.68139791,0.24574315,0.50542511,-0.49873216,0.49548736,0.50030387,97.90969381,44.23084992,-60.50277926,44.23084992,42.45193786,-18.34253615,-60.50277926,-18.34253615,51.76700613,0.19098915,0.05558189,0.03065378,0.05558189,0.08874086,0.01681285,0.03065378,0.01681285,0.08206418
0.27331759,0.68139805,0.24574312,0.50542913,-0.49872669,0.49548494,0.50030766,98.00683562,44.27632325,-60.56365238,44.27632325,42.49218945,-18.36050985,-60.56365238,-18.36050985,51.81829942,0.19092386,0.05656437,0.02990704,0.05656437,0.09024433,0.01707195,0.02990704,0.01707195,0.08170329
0.27331156,0.68139837,0.24574311,0.50543317,-0.49872116,0.49548251,0.50031150,98.10408529,44.32183091,-60.62457799,44.32183091,42.53248893,-18.37851399,-60.62457799,-18.37851399,51.86965104,0.19083707,0.05753977,0.02915268,0.05753977,0.09177993,0.01733075,0.02915268,0.01733075,0.08135567
0.27330574,0.68139885,0.24574309,0.50543722,-0.49871556,0.49548009,0.50031539,98.20144311,44.36737277,-60.68555608,44.36737277,42.57283625,-18.39654868,-60.68555608,-18.39654868,51.92106096,0.19072902,0.05850789,0.02839096,0.05850789,0.09334782,0.01758942,0.02839096,0.01758942,0.08102174
0.27330013,0.68139949,0.24574309,0.50544129,-0.49870989,0.49547767,0.50031933,98.29890940,44.41294871,-60.74658667,44.41294871,42.61323140,-18.41461403,-60.74658667,-18.41461403,51.97252915,0.19059994,0.05946855,0.02762217,0.05946855,0.09494813,0.01784810,0.02762217,0.01784810,0.08070189
0.27329473,0.68140030,0.24574309,0.50544536,-0.49870415,0.49547526,0.50032331,98.39648446,44.45855862,-60.80766977,44.45855862,42.65367435,-18.43271016,-60.80766977,-18.43271016,52.02405554,0.19045009,0.06042160,0.02684657,0.06042160,0.09658102,0.01810694,0.02684657,0.01810694,0.08039653
0.27328953,0.68140125,0.24574310,0.50544944,-0.49869835,0.49547287,0.50032735,98.49416856,44.50420239,-60.86880537,44.50420239,42.69416505,-18.45083716,-60.86880537,-18.45083716,52.07564011,0.19027972,0.06136685,0.02606445,0.06136685,0.09824659,0.01836609,0.02606445,0.01836609,0.08010605
0.27328452,0.68140236,0.24574311,0.50545352,-0.49869248,0.49547048,0.50033144,98.59196200,44.54987990,-60.92999351,44.54987990,42.73470347,-18.46899515,-60.92999351,-18.46899515,52.12728278,0.19008911,0.06230413,0.02527609,0.06230413,0.09994498,0.01862572,0.02527609,0.01862572,0.07983084
0.27327970,0.68140361,0.24574313,0.50545759,-0.49868655,0.49546812,0.50033558,98.68986504,44.59559106,-60.99123421,44.59559106,42.77528960,-18.48718422,-60.99123421,-18.48718422,52.17898352,0.18987853,0.06323329,0.02448178,0.06323329,0.10167630,0.01888595,0.02448178,0.01888595,0.07957130
0.27327507,0.68140500,0.24574315,0.50546165,-0.49868056,0.49546578,0.50033976,98.78787794,44.64133577,-61.05252751,44.64133577,42.81592338,-18.50540447,-61.05252751,-18.50540447,52.23074226,0.18964828,0.06415417,0.02368181,0.06415417,0.10344063,0.01914695,0.02368181,0.01914695,0.07932780
0.27327062,0.68140652,0.24574318,0.50546570,-0.49867450,0.49546347,0.50034400,98.88600096,44.68711392,-61.11387345,44.68711392,42.85660480,-18.52365600,-61.11387345,-18.52365600,52.28255894,0.18939864,0.06506661,0.02287646,0.06506661,0.10523808,0.01940886,0.02287646,0.01940886,0.07910072
0.27326634,0.68140818,0.24574321,0.50546973,-0.49866838,0.49546118,0.50034829,98.98423433,44.73292544,-61.17527207,44.73292544,42.89733381,-18.54193889,-61.17527207,-18.54193889,52.33443350,0.18912994,0.06597046,0.02206604,0.06597046,0.10706871,0.01967183,0.02206604,0.01967183,0.07889045
0.27326224,0.68140995,0.24574325,0.50547374,-0.49866220,0.49545893,0.50035263,99.08257831,44.77877024,-61.23672342,44.77877024,42.93811039,-18.56025324,-61.23672342,-18.56025324,52.38636588,0.18884248,0.06686557,0.02125085,0.06686557,0.10893260,0.01993599,0.02125085,0.01993599,0.07869734
0.27325830,0.68141184,0.24574329,0.50547772,-0.49865596,0.49545672,0.50035702,99.18103310,44.82464824,-61.29822756,44.82464824,42.97893450,-18.57859914,-61.29822756,-18.57859914,52.43835599,0.18853658,0.06775180,0.02043117,0.06775180,0.11082979,0.02020149,0.02043117,0.02020149,0.07852176
0.27325452,0.68141384,0.24574333,0.50548168,-0.49864965,0.49545454,0.50036146,99.27959894,44.87055936,-61.35978457,44.87055936,43.01980611,-18.59697666,-61.35978457,-18.59697666,52.49040377,0.18821257,0.06862902,0.01960731,0.06862902,0.11276034,0.02046847,0.01960731,0.02046847,0.07836407
