x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.35792669,-0.28295976,0.24672302,0.50657156,-0.49563370,0.49525342,0.50245054,267.15061015,73.37717390,33.80679258,73.37717390,209.41247367,-27.47351638,33.80679258,-27.47351638,262.85745906,49.11964609,17.25268913,26.35414637,17.25268913,7.05553802,11.98135414,26.35414637,11.98135414,24.29544151
0.35762432,-0.28153592,0.24674417,0.50657908,-0.49557371,0.49526385,0.50249184,266.72706095,74.12770098,34.00708687,74.12770098,208.84206794,-27.57246563,34.00708687,-27.57246563,262.48983308,48.98911470,17.23261568,26.32169207,17.23261568,7.05001594,11.97468861,26.32169207,11.97468861,24.50392072
0.35731991,-0.28009157,0.24676570,0.50658636,-0.49551362,0.49527482,0.50253295,266.30101784,74.87516421,34.20345697,74.87516421,208.28453635,-27.66714529,34.20345697,-27.66714529,262.12274314,48.85241162,17.20792939,26.28495861,17.20792939,7.04222520,11.96584036,26.28495861,11.96584036,24.71594176
0.35701372,-0.27862696,0.24678759,0.50659338,-0.49545342,0.49528634,0.50257388,265.87241189,75.61948577,34.39592173,75.61948577,207.73995317,-27.75761279,34.39592173,-27.75761279,261.75621947,48.70946440,17.17857327,26.24388958,17.17857327,7.03212887,11.95477214,26.24388958,11.95477214,24.93095259
0.35670602,-0.27714237,0.24680982,0.50660016,-0.49539312,0.49529839,0.50261461,265.44117285,76.36058564,34.58450025,76.36058564,207.20839021,-27.84392752,34.58450025,-27.84392752,261.39029467,48.56020376,17.14449373,26.19843121,17.14449373,7.01969245,11.94144879,26.19843121,11.94144879,25.14840458
0.35639709,-0.27563807,0.24683237,0.50660669,-0.49533273,0.49531098,0.50265513,265.00722906,77.09838152,34.76921174,77.09838152,206.68991666,-27.92615079,34.76921174,-27.92615079,261.02500357,48.40456376,17.10564068,26.14853245,17.10564068,7.00488405,11.92583740,26.14853245,11.92583740,25.36775371
0.35608718,-0.27411434,0.24685522,0.50661298,-0.49527225,0.49532411,0.50269544,264.57050755,77.83278883,34.95007558,77.83278883,206.18459892,-28.00434577,34.95007558,-28.00434577,260.66038316,48.24248189,17.06196764,26.09414514,17.06196764,6.98767447,11.90790735,26.09414514,11.90790735,25.58846180
0.35577656,-0.27257145,0.24687834,0.50661904,-0.49521170,0.49533777,0.50273554,264.13093397,78.56372059,35.12711126,78.56372059,205.69250041,-28.07857756,35.12711126,-28.07857756,260.29647255,48.07389920,17.01343189,26.03522400,17.01343189,6.96803732,11.88763044,26.03522400,11.88763044,25.80999768
0.35546550,-0.27100969,0.24690170,0.50662485,-0.49515107,0.49535196,0.50277541,263.68843262,79.29108743,35.30033831,79.29108743,205.21368146,-28.14891306,35.30033831,-28.14891306,259.93331285,47.89876043,16.95999455,25.97172681,16.95999455,6.94594909,11.86498099,25.97172681,11.86498099,26.03183831
0.35515423,-0.26942935,0.24692528,0.50663043,-0.49509037,0.49536668,0.50281505,263.24292645,80.01479749,35.46977630,80.01479749,204.74819906,-28.21542105,35.46977630,-28.21542105,259.57094710,47.71701414,16.90162073,25.90361446,16.90162073,6.92138930,11.83993589,25.90361446,11.83993589,26.25346998
0.35484300,-0.26783072,0.24694906,0.50663579,-0.49502961,0.49538193,0.50285446,262.79433706,80.73475643,35.63544481,80.73475643,204.29610675,-28.27817210,35.63544481,-28.27817210,259.20942014,47.52861281,16.83827958,25.83085103,16.83827958,6.89434055,11.81247472,25.83085103,11.81247472,26.47438935
0.35453205,-0.26621407,0.24697301,0.50664091,-0.49496880,0.49539770,0.50289362,262.34258472,81.45086730,35.79736338,81.45086730,203.85745435,-28.33723858,35.79736338,-28.33723858,258.84877856,47.33351298,16.76994443,25.75340390,16.76994443,6.86478865,11.78257981,25.75340390,11.78257981,26.69410452
0.35422160,-0.26457970,0.24699709,0.50664581,-0.49490793,0.49541399,0.50293254,261.88758836,82.16303059,35.95555150,82.16303059,203.43228783,-28.39269464,35.95555150,-28.39269464,258.48907058,47.13167536,16.69659289,25.67124384,16.69659289,6.83272269,11.75023637,25.67124384,11.75023637,26.91213606
0.35391186,-0.26292790,0.24702128,0.50665049,-0.49484703,0.49543079,0.50297120,261.42926561,82.87114411,36.11002856,82.87114411,203.02064909,-28.44461615,36.11002856,-28.44461615,258.13034594,46.92306493,16.61820694,25.58434504,16.61820694,6.79813511,11.71543248,25.58434504,11.71543248,27.12801798
0.35360304,-0.26125895,0.24704555,0.50665496,-0.49478608,0.49544811,0.50300960,260.96753276,83.57510297,36.26081382,83.57510297,202.62257573,-28.49308072,36.26081382,-28.49308072,257.77265581,46.70765108,16.53477302,25.49268525,16.53477302,6.76102183,11.67815927,25.49268525,11.67815927,27.34129871
0.35329533,-0.25957312,0.24706988,0.50665921,-0.49472511,0.49546593,0.50304774,260.50230484,84.27479955,36.40792642,84.27479955,202.23810090,-28.53816766,36.40792642,-28.53816766,257.41605268,46.48540769,16.44628211,25.39624581,16.44628211,6.72138227,11.63841089,25.39624581,11.63841089,27.55154194
0.35298891,-0.25787071,0.24709422,0.50666326,-0.49466410,0.49548426,0.50308560,260.03349556,84.97012345,36.55138530,84.97012345,201.86725301,-28.57995795,36.55138530,-28.57995795,257.06059022,46.25631326,16.35272984,25.29501175,16.35272984,6.67921944,11.59618465,25.29501175,11.59618465,27.75832752
0.35268394,-0.25615198,0.24711856,0.50666709,-0.49460308,0.49550309,0.50312318,259.56101740,85.66096146,36.69120922,85.66096146,201.51005557,-28.61853421,36.69120922,-28.61853421,256.70632324,46.02035103,16.25411656,25.18897185,16.25411656,6.63454002,11.55148101,25.18897185,11.55148101,27.96125226
0.35238057,-0.25441721,0.24714286,0.50667073,-0.49454204,0.49552241,0.50316049,259.08478158,86.34719750,36.82741671,86.34719750,201.16652694,-28.65398068,36.82741671,-28.65398068,256.35330749,45.77750901,16.15044738,25.07811869,16.15044738,6.58735440,11.50430373,25.07811869,11.50430373,28.15993068
0.35207895,-0.25266666,0.24716710,0.50667417,-0.49448100,0.49554223,0.50319750,258.60469811,87.02871261,36.96002606,87.02871261,200.83668013,-28.68638322,36.96002606,-28.68638322,256.00159961,45.52778017,16.04173232,24.96244874,16.04173232,6.53767673,11.45465981,24.96244874,11.45465981,28.35399572
0.35177919,-0.25090058,0.24719124,0.50667742,-0.49441995,0.49556253,0.50323422,258.12067577,87.70538494,37.08905528,87.70538494,200.52052253,-28.71582924,37.08905528,-28.71582924,255.65125700,45.27116248,15.92798628,24.84196241,15.92798628,6.48552500,11.40255965,24.84196241,11.40255965,28.54309943
0.35148142,-0.24911924,0.24721525,0.50668048,-0.49435891,0.49558331,0.50327064,257.63262221,88.37708968,37.21452211,88.37708968,200.21805571,-28.74240767,37.21452211,-28.74240767,255.30233768,45.00765901,15.80922919,24.71666410,15.80922919,6.43092102,11.34801700,24.71666410,11.34801700,28.72691353
0.35118572,-0.24732288,0.24723911,0.50668336,-0.49429787,0.49560457,0.50330676,257.14044389,89.04369903,37.33644399,89.04369903,199.92927520,-28.76620898,37.33644399,-28.76620898,254.95490020,44.73727801,15.68548599,24.58656223,15.68548599,6.37389054,11.29104904,24.58656223,11.29104904,28.90513000
0.35089218,-0.24551173,0.24726279,0.50668606,-0.49423685,0.49562630,0.50334257,256.64404618,89.70508224,37.45483803,89.70508224,199.65417021,-28.78732512,37.45483803,-28.78732512,254.60900352,44.46003302,15.55678675,24.45166935,15.55678675,6.31446319,11.23167641,24.45166935,11.23167641,29.07746159
0.35060088,-0.24368602,0.24728627,0.50668858,-0.49417585,0.49564849,0.50337807,256.14333335,90.36110555,37.56972101,90.36110555,199.39272342,-28.80584948,37.56972101,-28.80584948,254.26470688,44.17594291,15.42316665,24.31200212,15.42316665,6.25267257,11.16992323,24.31200212,11.16992323,29.24364223
0.35031188,-0.24184599,0.24730950,0.50669093,-0.49411488,0.49567115,0.50341324,255.63820865,91.01163215,37.68110937,91.01163215,199.14491077,-28.82187687,37.68110937,-28.82187687,253.92206969,43.88503200,15.28466606,24.16758136,15.28466606,6.18855622,11.10581712,24.16758136,11.10581712,29.40342747
0.35002523,-0.23999183,0.24733248,0.50669312,-0.49405394,0.49569426,0.50344809,255.12857429,91.65652223,37.78901917,91.65652223,198.91070117,-28.83550350,37.78901917,-28.83550350,253.58115142,43.58733008,15.14133056,24.01843213,15.14133056,6.12215564,11.03938920,24.01843213,11.03938920,29.55659480
0.34974096,-0.23812376,0.24735516,0.50669515,-0.49399304,0.49571782,0.50348262,254.61433152,92.29563294,37.89346612,92.29563294,198.69005628,-28.84682693,37.89346612,-28.84682693,253.24201149,43.28287250,14.99321094,23.86458370,14.99321094,6.05351630,10.97067414,23.86458370,10.97067414,29.70294393
0.34945911,-0.23624197,0.24737753,0.50669702,-0.49393217,0.49574183,0.50351681,254.09538066,92.92881838,37.99446556,92.92881838,198.48293033,-28.85594605,37.99446556,-28.85594605,252.90470913,42.97170021,14.84036329,23.70606960,14.84036329,5.98268763,10.89971012,23.70606960,10.89971012,29.84229703
0.34917968,-0.23434664,0.24739957,0.50669874,-0.49387136,0.49576627,0.50355066,253.57162116,93.55592963,38.09203243,93.55592963,198.28926978,-28.86296102,38.09203243,-28.86296102,252.56930329,42.65385982,14.68284892,23.54292767,14.68284892,5.90972299,10.82653883,23.54292767,10.82653883,29.97449892
0.34890269,-0.23243794,0.24742123,0.50670031,-0.49381061,0.49579114,0.50358417,253.04295163,94.17681473,38.18618130,94.17681473,198.10901321,-28.86797327,38.18618130,-28.86797327,252.23585251,42.32940367,14.52073443,23.37520000,14.52073443,5.83467966,10.75120548,23.37520000,10.75120548,30.09941716
0.34862815,-0.23051605,0.24744251,0.50670175,-0.49374991,0.49581644,0.50361734,252.50926992,94.79131873,38.27692633,94.79131873,197.94209099,-28.87108544,38.27692633,-28.87108544,251.90441485,41.99838980,14.35409167,23.20293302,14.35409167,5.75761879,10.67375877,23.20293302,10.67375877,30.21694213
0.34835604,-0.22858113,0.24746337,0.50670304,-0.49368928,0.49584216,0.50365015,251.97047313,95.39928365,38.36428131,95.39928365,197.78842513,-28.87240135,38.36428131,-28.87240135,251.57504772,41.66088206,14.18299776,23.02617744,14.18299776,5.67860538,10.59425087,23.02617744,10.59425087,30.32698705
0.34808635,-0.22663330,0.24748381,0.50670421,-0.49362872,0.49586829,0.50368261,251.42645772,96.00054856,38.44825964,96.00054856,197.64792901,-28.87202596,38.44825964,-28.87202596,251.24780783,41.31695008,14.00753506,22.84498828,14.00753506,5.59770824,10.51273737,22.84498828,10.51273737,30.42948791
0.34781907,-0.22467273,0.24750378,0.50670525,-0.49356824,0.49589483,0.50371471,250.87711955,96.59494957,38.52887433,96.59494957,197.52050720,-28.87006532,38.52887433,-28.87006532,250.92275105,40.96666928,13.82779111,22.65942486,13.82779111,5.51499987,10.42927728,22.65942486,10.42927728,30.52440340
0.34755417,-0.22269952,0.24752328,0.50670617,-0.49350784,0.49592176,0.50374644,250.32235393,97.18231990,38.60613801,97.18231990,197.40605524,-28.86662653,38.60613801,-28.86662653,250.59993233,40.61012094,13.64385864,22.46955076,13.64385864,5.43055649,10.34393295,22.46955076,10.34393295,30.61171476
0.34729163,-0.22071381,0.24754228,0.50670697,-0.49344753,0.49594909,0.50377781,249.76205572,97.76248987,38.68006294,97.76248987,197.30445944,-28.86181772,38.68006294,-28.86181772,250.27940559,40.24739213,13.45583553,22.27543384,13.45583553,5.34445789,10.25677002,22.27543384,10.25677002,30.69142553
0.34703142,-0.21871570,0.24756076,0.50670767,-0.49338731,0.49597681,0.50380881,249.19611938,98.33528701,38.75066104,98.33528701,197.21559670,-28.85574796,38.75066104,-28.85574796,249.96122363,39.87857573,13.26382470,22.07714615,13.26382470,5.25678737,10.16785739,22.07714615,10.16785739,30.76356138
0.34677351,-0.21670530,0.24757870,0.50670826,-0.49332719,0.49600490,0.50383943,248.62443906,98.90053606,38.81794384,98.90053606,197.13933432,-28.84852727,38.81794384,-28.84852727,249.64543804,39.50377042,13.06793412,21.87476398,13.06793412,5.16763165,10.07726711,21.87476398,10.07726711,30.82816969
0.34651787,-0.21468269,0.24759609,0.50670875,-0.49326718,0.49603336,0.50386967,248.04690867,99.45805905,38.88192257,99.45805905,197.07552980,-28.84026651,38.88192257,-28.84026651,249.33209909,39.12308064,12.86827668,21.66836771,12.86827668,5.07708077,9.98507435,21.66836771,9.98507435,30.88531930
0.34626447,-0.21264798,0.24761291,0.50670914,-0.49320727,0.49606220,0.50389953,247.46342197,100.00767537,38.94260811,100.00767537,197.02403074,-28.83107737,38.94260811,-28.83107737,249.02125569,38.73661657,12.66497016,21.45804188,12.66497016,4.98522798,9.89135729,21.45804188,9.89135729,30.93510003
0.34601328,-0.21060123,0.24762914,0.50670945,-0.49314749,0.49609138,0.50392900,246.87387264,100.54920185,39.00001107,100.54920185,196.98467461,-28.82107230,39.00001107,-28.82107230,248.71295526,38.34449407,12.45813709,21.24387504,12.45813709,4.89216961,9.79619702,21.24387504,9.79619702,30.97762226
0.34576427,-0.20854253,0.24764476,0.50670967,-0.49308782,0.49612092,0.50395808,246.27815442,101.08245282,39.05414174,101.08245282,196.95728869,-28.81036446,39.05414174,-28.81036446,248.40724368,37.94683462,12.24790472,21.02595971,12.24790472,4.79800495,9.69967748,21.02595971,9.69967748,31.01301640
0.34551742,-0.20647193,0.24765977,0.50670981,-0.49302828,0.49615081,0.50398677,245.67616114,101.60724020,39.10501018,101.60724020,196.94168989,-28.79906768,39.10501018,-28.79906768,248.10416520,37.54376528,12.03440483,20.80439235,12.03440483,4.70283612,9.60188533,20.80439235,9.60188533,31.04143238
0.34527271,-0.20438952,0.24767414,0.50670988,-0.49296888,0.49618103,0.50401506,245.06778687,102.12337362,39.15262620,102.12337362,196.93768463,-28.78729637,39.15262620,-28.78729637,247.80376240,37.13541860,11.81777368,20.57927323,11.81777368,4.60676791,9.50290984,20.57927323,9.50290984,31.06303902
0.34503011,-0.20229534,0.24768787,0.50670988,-0.49290961,0.49621158,0.50404294,244.45292598,102.63066051,39.19699939,102.63066051,196.94506882,-28.77516546,39.19699939,-28.77516546,247.50607609,36.72193252,11.59815187,20.35070638,11.59815187,4.50990764,9.40284278,20.35070638,9.40284278,31.07802340
0.34478962,-0.20018945,0.24770095,0.50670982,-0.49285048,0.49624245,0.50407043,243.83147329,103.12890620,39.23813917,103.12890620,196.96362766,-28.76279037,39.23813917,-28.76279037,247.21114525,36.30345031,11.37568416,20.11879946,11.37568416,4.41236498,9.30177831,20.11879946,9.30177831,31.08659020
0.34455122,-0.19807191,0.24771336,0.50670970,-0.49279150,0.49627363,0.50409751,243.20332414,103.61791405,39.27605479,103.61791405,196.99313570,-28.75028691,39.27605479,-28.75028691,246.91900703,35.88012045,11.15051940,19.88366371,11.15051940,4.31425179,9.19981279,19.88366371,9.19981279,31.08896096
0.34431492,-0.19594276,0.24772510,0.50670953,-0.49273268,0.49630512,0.50412418,242.56837453,104.09748556,39.31075540,104.09748556,197.03335667,-28.73777124,39.31075540,-28.73777124,246.62969661,35.45209650,10.92281029,19.64541377,10.92281029,4.21568196,9.09704472,19.64541377,9.09704472,31.08537334
0.34408071,-0.19380205,0.24773615,0.50670931,-0.49267402,0.49633691,0.50415043,241.92652123,104.56742055,39.34225004,104.56742055,197.08404356,-28.72535975,39.34225004,-28.72535975,246.34324722,35.01953699,10.69271330,19.40416766,10.69271330,4.11677118,8.99357452,19.40416766,8.99357452,31.07608030
0.34384860,-0.19164982,0.24774652,0.50670905,-0.49261552,0.49636900,0.50417627,241.27766188,105.02751723,39.37054771,105.02751723,197.14493851,-28.71316906,39.37054771,-28.71316906,246.05969009,34.58260529,10.46038843,19.16004656,10.46038843,4.01763679,8.88950444,19.16004656,8.88950444,31.06134930
0.34361860,-0.18948613,0.24775620,0.50670876,-0.49255719,0.49640136,0.50420169,240.62169516,105.47757243,39.39565739,105.47757243,197.21577291,-28.70131588,39.39565739,-28.70131588,245.77905438,34.14146946,10.22599906,18.91317475,10.22599906,3.91839755,8.78493835,18.91317475,8.78493835,31.04146144
0.34339075,-0.18731103,0.24776519,0.50670843,-0.49249903,0.49643401,0.50422668,239.95852087,105.91738168,39.41758808,105.91738168,197.29626733,-28.68991697,39.41758808,-28.68991697,245.50136720,33.69630208,9.98971176,18.66367942,9.98971176,3.81917344,8.67998162,18.66367942,8.67998162,31.01671054
0.34316505,-0.18512454,0.24777347,0.50670808,-0.49244106,0.49646692,0.50425125,239.28804009,106.34673944,39.43634884,106.34673944,197.38613165,-28.67908902,39.43634884,-28.67908902,245.22665351,33.24728009,9.75169608,18.41169059,9.75169608,3.72008545,8.57474091,18.41169059,8.57474091,30.98740224
0.34294154,-0.18292673,0.24778107,0.50670771,-0.49238327,0.49650009,0.50427539,238.61015529,106.76543924,39.45194886,106.76543924,197.48506509,-28.66894862,39.45194886,-28.66894862,244.95493618,32.79458463,9.51212434,18.15734087,9.51212434,3.62125537,8.46932403,18.15734087,8.46932403,30.95385305
0.34272027,-0.18071763,0.24778797,0.50670732,-0.49232567,0.49653352,0.50429910,237.92477049,107.17327387,39.46439745,107.17327387,197.59275628,-28.65961213,39.46439745,-28.65961213,244.68623592,32.33840086,9.27117144,17.90076539,9.27117144,3.52280555,8.36383973,17.90076539,8.36383973,30.91638939
0.34250128,-0.17849731,0.24779418,0.50670692,-0.49226827,0.49656720,0.50432238,237.23179141,107.57003556,39.47370414,107.57003556,197.70888342,-28.65119561,39.47370414,-28.65119561,244.42057129,31.87891772,9.02901459,17.64210158,9.02901459,3.42485866,8.25839755,17.64210158,8.25839755,30.87534657
0.34228461,-0.17626581,0.24779970,0.50670652,-0.49221107,0.49660111,0.50434522,236.53112556,107.95551621,39.47987869,107.95551621,197.83311439,-28.64381474,39.47987869,-28.64381474,244.15795870,31.41632778,8.78583313,17.38148902,8.78583313,3.32753749,8.15310758,17.38148902,8.15310758,30.83106784
0.34207033,-0.17402319,0.24780455,0.50670612,-0.49215407,0.49663525,0.50436763,235.82268244,108.32950754,39.48293115,108.32950754,197.96510687,-28.63758470,39.48293115,-28.63758470,243.89841237,30.95082700,8.54180826,17.11906925,8.54180826,3.23096468,8.04808032,17.11906925,8.04808032,30.78390328
0.34185849,-0.17176951,0.24780872,0.50670572,-0.49209729,0.49666962,0.50438959,235.10637366,108.69180135,39.48287193,108.69180135,198.10450859,-28.63262009,39.48287193,-28.63262009,243.64194440,30.48261454,8.29712280,16.85498561,8.29712280,3.13526249,7.94342646,16.85498561,7.94342646,30.73420883
0.34164916,-0.16950482,0.24781224,0.50670533,-0.49204072,0.49670420,0.50441111,234.38211311,109.04218971,39.47971182,109.04218971,198.25095749,-28.62903483,39.47971182,-28.62903483,243.38856473,30.01189249,8.05196097,16.58938303,8.05196097,3.04055255,7.83925669,16.58938303,7.83925669,30.68234523
0.34144241,-0.16722921,0.24781511,0.50670496,-0.49198437,0.49673899,0.50443218,233.64981709,109.38046521,39.47346206,109.38046521,198.40408193,-28.62694207,39.47346206,-28.62694207,243.13828114,29.53886565,7.80650808,16.32240785,7.80650808,2.94695565,7.73568149,16.32240785,7.73568149,30.62867693
