x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.35778666,0.01508764,0.24620532,0.50680600,-0.49772082,0.50076577,0.49462644,300.28702769,43.68679447,-42.53976293,43.68679447,66.21484635,-54.48568405,-42.53976293,-54.48568405,209.85938670,0.88673432,-2.25868373,4.32218849,-2.25868373,17.53927523,-11.77099168,4.32218849,-11.77099168,35.63076537
0.35763706,0.01686696,0.24618678,0.50680866,-0.49772146,0.50076281,0.49462606,300.29553481,43.54636036,-42.38941505,43.54636036,66.07210644,-54.52102744,-42.38941505,-54.52102744,209.43087464,0.89315986,-2.25167577,4.33825493,-2.25167577,17.61471070,-11.71525283,4.33825493,-11.71525283,35.64559316
0.35748485,0.01864489,0.24616816,0.50681129,-0.49772214,0.50075975,0.49462578,300.29701394,43.40533005,-42.23767495,43.40533005,65.93369379,-54.55661081,-42.23767495,-54.55661081,209.00374902,0.89901219,-2.24404506,4.35266123,-2.24404506,17.69119657,-11.66072827,4.35266123,-11.66072827,35.65787776
0.35733008,0.02042141,0.24614947,0.50681390,-0.49772286,0.50075659,0.49462559,300.29141424,43.26374601,-42.08459039,43.26374601,65.79953206,-54.59243212,-42.08459039,-54.59243212,208.57805063,0.90428189,-2.23580888,4.36539893,-2.23580888,17.76865392,-11.60742355,4.36539893,-11.60742355,35.66760987
0.35717279,0.02219648,0.24613072,0.50681648,-0.49772361,0.50075332,0.49462548,300.27868635,43.12164982,-41.93020931,43.12164982,65.66954565,-54.62848933,-41.93020931,-54.62848933,208.15382025,0.90896029,-2.22698415,4.37646026,-2.22698415,17.84700462,-11.55534355,4.37646026,-11.55534355,35.67478092
0.35701304,0.02397006,0.24611192,0.50681904,-0.49772441,0.50074995,0.49462547,300.25878240,42.97908219,-41.77457986,42.97908219,65.54365973,-54.66478042,-41.77457986,-54.66478042,207.73109863,0.91303952,-2.21758741,4.38583818,-2.21758741,17.92617138,-11.50449242,4.38583818,-11.50449242,35.67938308
0.35685088,0.02574212,0.24609308,0.50682158,-0.49772524,0.50074648,0.49462555,300.23165595,42.83608292,-41.61775040,42.83608292,65.42180024,-54.70130341,-41.61775040,-54.70130341,207.30992648,0.91651249,-2.20763480,4.39352637,-2.20763480,18.00607780,-11.45487365,4.39352637,-11.45487365,35.68140926
0.35668636,0.02751263,0.24607420,0.50682410,-0.49772611,0.50074290,0.49462571,300.19726202,42.69269093,-41.45976945,42.69269093,65.30389392,-54.73805634,-41.45976945,-54.73805634,206.89034447,0.91937293,-2.19714204,4.39951920,-2.19714204,18.08664850,-11.40649006,4.39951920,-11.40649006,35.68085314
0.35651954,0.02928154,0.24605530,0.50682660,-0.49772702,0.50073922,0.49462597,300.15555704,42.54894423,-41.30068568,42.54894423,65.18986830,-54.77503726,-41.30068568,-54.77503726,206.47239316,0.92161538,-2.18612441,4.40381178,-2.18612441,18.16780910,-11.35934381,4.40381178,-11.35934381,35.67770920
0.35635048,0.03104883,0.24603638,0.50682907,-0.49772796,0.50073544,0.49462631,300.10649885,42.40487994,-41.14054796,42.40487994,65.07965176,-54.81224427,-41.14054796,-54.81224427,206.05611304,0.92323520,-2.17459674,4.40639995,-2.17459674,18.24948639,-11.31343642,4.40639995,-11.31343642,35.67197267
0.35617925,0.03281445,0.24601746,0.50683152,-0.49772895,0.50073156,0.49462673,300.05004666,42.26053429,-40.97940528,42.26053429,64.97317346,-54.84967551,-40.97940528,-54.84967551,205.64154447,0.92422861,-2.16257340,4.40728025,-2.16257340,18.33160828,-11.26876876,4.40728025,-11.26876876,35.66363959
0.35600590,0.03457838,0.24599854,0.50683396,-0.49772997,0.50072758,0.49462725,299.98616105,42.11594261,-40.81730679,42.11594261,64.87036343,-54.88732912,-40.81730679,-54.88732912,205.22872768,0.92459268,-2.15006827,4.40644996,-2.15006827,18.41410395,-11.22534110,4.40644996,-11.22534110,35.65270682
0.35583051,0.03634057,0.24597964,0.50683637,-0.49773102,0.50072349,0.49462785,299.91480394,41.97113933,-40.65430175,41.97113933,64.77115253,-54.92520332,-40.65430175,-54.92520332,204.81770276,0.92432532,-2.13709472,4.40390708,-2.13709472,18.49690385,-11.18315307,4.40390708,-11.18315307,35.63917200
0.35565314,0.03810100,0.24596077,0.50683876,-0.49773212,0.50071931,0.49462853,299.83593857,41.82615800,-40.49043957,41.82615800,64.67547248,-54.96329633,-40.49043957,-54.96329633,204.40850961,0.92342530,-2.12366563,4.39965034,-2.12366563,18.57993980,-11.14220371,4.39965034,-11.14220371,35.62303363
0.35547386,0.03985962,0.24594193,0.50684113,-0.49773325,0.50071502,0.49462930,299.74952948,41.68103126,-40.32576976,41.68103126,64.58325586,-55.00160644,-40.32576976,-55.00160644,204.00118793,0.92189228,-2.10979336,4.39367920,-2.10979336,18.66314499,-11.10249148,4.39367920,-11.10249148,35.60429100
0.35529273,0.04161641,0.24592313,0.50684348,-0.49773442,0.50071063,0.49463016,299.65554249,41.53579089,-40.16034193,41.53579089,64.49443611,-55.04013197,-40.16034193,-55.04013197,203.59577724,0.91972679,-2.09548970,4.38599385,-2.09548970,18.74645405,-11.06401423,4.38599385,-11.06401423,35.58294428
0.35510984,0.04337132,0.24590440,0.50684581,-0.49773563,0.50070615,0.49463110,299.55394469,41.39046776,-39.99420578,41.39046776,64.40894754,-55.07887128,-39.99420578,-55.07887128,203.19231681,0.91693023,-2.08076596,4.37659520,-2.08076596,18.82980311,-11.02676926,4.37659520,-11.02676926,35.55899444
0.35492525,0.04512433,0.24588573,0.50684812,-0.49773687,0.50070156,0.49463212,299.44470438,41.24509188,-39.82741113,41.24509188,64.32672533,-55.11782278,-39.82741113,-55.11782278,202.79084565,0.91350488,-2.06563283,4.36548488,-2.06563283,18.91312982,-10.99075332,4.36548488,-10.99075332,35.53244333
0.35473904,0.04687540,0.24586714,0.50685042,-0.49773815,0.50069687,0.49463323,299.32779111,41.09969238,-39.66000783,41.09969238,64.24770554,-55.15698493,-39.66000783,-55.15698493,202.39140250,0.90945392,-2.05010051,4.35266528,-2.05010051,18.99637341,-10.95596259,4.35266528,-10.95596259,35.50329365
0.35455128,0.04862450,0.24584864,0.50685269,-0.49773947,0.50069208,0.49463442,299.20317559,40.95429750,-39.49204584,40.95429750,64.17182511,-55.19635623,-39.49204584,-55.19635623,201.99402583,0.90478139,-2.03417857,4.33813948,-2.03417857,19.07947470,-10.92239273,4.33813948,-10.92239273,35.47154895
0.35436206,0.05037160,0.24583024,0.50685495,-0.49774082,0.50068720,0.49463569,299.07082973,40.80893466,-39.32357516,40.80893466,64.09902187,-55.23593522,-39.32357516,-55.23593522,201.59875378,0.89949223,-2.01787607,4.32191131,-2.01787607,19.16237615,-10.89003887,4.32191131,-10.89003887,35.43721367
0.35417145,0.05211667,0.24581194,0.50685719,-0.49774221,0.50068221,0.49463704,298.93072657,40.66363039,-39.15464584,40.66363039,64.02923451,-55.27572050,-39.15464584,-55.27572050,201.20562416,0.89359227,-2.00120144,4.30398530,-2.00120144,19.24502190,-10.85889561,4.30398530,-10.85889561,35.40029309
0.35397952,0.05385969,0.24579377,0.50685942,-0.49774363,0.50067713,0.49463847,298.78284029,40.51841038,-38.98530797,40.51841038,63.96240262,-55.31571073,-38.98530797,-55.31571073,200.81467441,0.88708821,-1.98416257,4.28436674,-1.98416257,19.32735778,-10.82895706,4.28436674,-10.82895706,35.36079340
0.35378637,0.05560062,0.24577573,0.50686162,-0.49774510,0.50067195,0.49463999,298.62714618,40.37329948,-38.81561169,40.37329948,63.89846666,-55.35590461,-38.81561169,-55.35590461,200.42594164,0.87998762,-1.96676675,4.26306161,-1.96676675,19.40933135,-10.80021683,4.26306161,-10.80021683,35.31872163
0.35359206,0.05733944,0.24575783,0.50686381,-0.49774660,0.50066667,0.49464158,298.46362060,40.22832168,-38.64560714,40.22832168,63.83736798,-55.39630088,-38.64560714,-55.39630088,200.03946252,0.87229897,-1.94902070,4.24007662,-1.94902070,19.49089191,-10.77266805,4.24007662,-10.77266805,35.27408572
0.35339669,0.05907612,0.24574009,0.50686598,-0.49774813,0.50066129,0.49464325,298.29224099,40.08350018,-38.47534449,40.08350018,63.77904880,-55.43689835,-38.47534449,-55.43689835,199.65527334,0.86403158,-1.93093054,4.21541918,-1.93093054,19.57199054,-10.74630336,4.21541918,-10.74630336,35.22689447
0.35320033,0.06081064,0.24572250,0.50686814,-0.49774970,0.50065581,0.49464500,298.11298583,39.93885734,-38.30487392,39.93885734,63.72345220,-55.47769587,-38.30487392,-55.47769587,199.27340994,0.85519562,-1.91250181,4.18909744,-1.91250181,19.65258009,-10.72111497,4.18909744,-10.72111497,35.17715760
0.35300307,0.06254298,0.24570509,0.50687028,-0.49775131,0.50065024,0.49464683,297.92583463,39.79441469,-38.13424558,39.79441469,63.67052218,-55.51869235,-38.13424558,-55.51869235,198.89390770,0.84580214,-1.89373950,4.16112025,-1.89373950,19.73261522,-10.69709459,4.16112025,-10.69709459,35.12488568
0.35280498,0.06427312,0.24568787,0.50687241,-0.49775295,0.50064457,0.49464874,297.73076789,39.65019300,-37.96350963,39.65019300,63.62020355,-55.55988674,-37.96350963,-55.55988674,198.51680153,0.83586303,-1.87464797,4.13149714,-1.87464797,19.81205242,-10.67423352,4.13149714,-10.67423352,35.07009018
0.35260616,0.06600105,0.24567083,0.50687452,-0.49775463,0.50063880,0.49465072,297.52776710,39.50621220,-37.79271622,39.50621220,63.57244203,-55.60127806,-37.79271622,-55.60127806,198.14212586,0.82539100,-1.85523104,4.10023838,-1.85523104,19.89084997,-10.65252262,4.10023838,-10.65252262,35.01278345
0.35240669,0.06772673,0.24565400,0.50687662,-0.49775635,0.50063293,0.49465278,297.31681472,39.36249147,-37.62191543,39.36249147,63.52718418,-55.64286538,-37.62191543,-55.64286538,197.76991460,0.81439961,-1.83549194,4.06735492,-1.83549194,19.96896803,-10.63195232,4.06735492,-10.63195232,34.95297873
0.35220665,0.06945016,0.24563738,0.50687871,-0.49775810,0.50062697,0.49465492,297.09789415,39.21904919,-37.45115734,39.21904919,63.48437742,-55.68464781,-37.45115734,-55.68464781,197.40020110,0.80290322,-1.81543336,4.03285841,-1.81543336,20.04636855,-10.61251265,4.03285841,-10.61251265,34.89069016
0.35200613,0.07117128,0.24562099,0.50688078,-0.49775988,0.50062091,0.49465713,296.87098970,39.07590299,-37.28049194,39.07590299,63.44397001,-55.72662452,-37.28049194,-55.72662452,197.03301818,0.79091699,-1.79505740,3.99676118,-1.79505740,20.12301537,-10.59419321,3.99676118,-10.59419321,34.82593273
0.35180525,0.07288998,0.24560482,0.50688284,-0.49776170,0.50061476,0.49465942,296.63608660,38.93306974,-37.10996920,38.93306974,63.40591107,-55.76879474,-37.10996920,-55.76879474,196.66839808,0.77845687,-1.77436562,3.95907624,-1.77436562,20.19887415,-10.57698324,3.95907624,-10.57698324,34.75872233
0.35160412,0.07460606,0.24558890,0.50688488,-0.49776356,0.50060851,0.49466178,296.39317099,38.79056555,-36.93963899,38.79056555,63.37015055,-55.81115774,-36.93963899,-55.81115774,196.30637245,0.76553959,-1.75335905,3.91981730,-1.75335905,20.27391239,-10.56087157,3.91981730,-10.56087157,34.68907573
0.35140291,0.07631922,0.24557323,0.50688691,-0.49776545,0.50060216,0.49466422,296.14222983,38.64840581,-36.76955111,38.64840581,63.33663923,-55.85371285,-36.76955111,-55.85371285,195.94697233,0.75218264,-1.73203816,3.87899873,-1.73203816,20.34809945,-10.54584668,3.87899873,-10.54584668,34.61701056
0.35120180,0.07802900,0.24555781,0.50688893,-0.49776738,0.50059572,0.49466673,295.88325098,38.50660519,-36.59975528,38.50660519,63.30532872,-55.89645945,-36.59975528,-55.89645945,195.59022812,0.73840424,-1.71040291,3.83663555,-1.71040291,20.42140651,-10.53189666,3.83663555,-10.53189666,34.54254533
0.35100101,0.07973481,0.24554267,0.50689094,-0.49776934,0.50058919,0.49466931,295.61622312,38.36517761,-36.43030111,38.36517761,63.27617144,-55.93939698,-36.43030111,-55.93939698,195.23616957,0.72422332,-1.68845274,3.79274346,-1.68845274,20.49380660,-10.51900927,3.79274346,-10.51900927,34.46569941
0.35080080,0.08143586,0.24552780,0.50689294,-0.49777133,0.50058256,0.49467196,295.34113575,38.22413632,-36.26123811,38.22413632,63.24912062,-55.98252491,-36.26123811,-55.98252491,194.88482578,0.70965956,-1.66618659,3.74733881,-1.66618659,20.56527455,-10.50717191,3.74733881,-10.50717191,34.38649303
0.35060151,0.08313114,0.24551321,0.50689493,-0.49777336,0.50057583,0.49467469,295.05797917,38.08349386,-36.09261565,38.08349386,63.22413031,-56.02584279,-36.09261565,-56.02584279,194.53622513,0.69473327,-1.64360290,3.70043858,-1.64360290,20.63578700,-10.49637166,3.70043858,-10.49637166,34.30494726
0.35040350,0.08481942,0.24549891,0.50689690,-0.49777543,0.50056901,0.49467749,294.76674449,37.94326209,-35.92448300,37.94326209,63.20115532,-56.06935020,-35.92448300,-56.06935020,194.19039533,0.67946547,-1.62069966,3.65206041,-1.62069966,20.70532239,-10.48659525,3.65206041,-10.48659525,34.22108404
0.35020720,0.08649925,0.24548492,0.50689887,-0.49777753,0.50056210,0.49468035,294.46742357,37.80345219,-35.75688926,37.80345219,63.18015127,-56.11304677,-35.75688926,-56.11304677,193.84736335,0.66387779,-1.59747436,3.60222256,-1.59747436,20.77386096,-10.47782912,3.60222256,-10.47782912,34.13492613
0.35001310,0.08816887,0.24547123,0.50690083,-0.49777966,0.50055509,0.49468329,294.16000907,37.66407467,-35.58988340,37.66407467,63.16107456,-56.15693218,-35.58988340,-56.15693218,193.50715543,0.64799249,-1.57392407,3.55094389,-1.57392407,20.84138469,-10.47005941,3.55094389,-10.47005941,34.04649712
0.34982179,0.08982629,0.24545785,0.50690277,-0.49778183,0.50054799,0.49468630,293.84449435,37.52513941,-35.42351422,37.52513941,63.14388234,-56.20100618,-35.42351422,-56.20100618,193.16979705,0.63183242,-1.55004541,3.49824390,-1.55004541,20.90787732,-10.46327193,3.49824390,-10.46327193,33.95582144
0.34963388,0.09146920,0.24544479,0.50690471,-0.49778404,0.50054079,0.49468938,293.52087356,37.38665564,-35.25783033,37.38665564,63.12853254,-56.24526855,-35.25783033,-56.24526855,192.83531293,0.61542102,-1.52583458,3.44414269,-1.52583458,20.97332431,-10.45745223,3.44414269,-10.45745223,33.86292431
0.34945009,0.09309501,0.24543205,0.50690664,-0.49778627,0.50053351,0.49469252,293.18914153,37.24863194,-35.09288020,37.24863194,63.11498381,-56.28971911,-35.09288020,-56.28971911,192.50372700,0.59878227,-1.50128741,3.38866093,-1.50128741,21.03771282,-10.45258559,3.38866093,-10.45258559,33.76783176
0.34927121,0.09470084,0.24541965,0.50690857,-0.49778854,0.50052613,0.49469573,292.84929384,37.11107628,-34.92871205,37.11107628,63.10319559,-56.33435774,-34.92871205,-56.33435774,192.17506237,0.58194064,-1.47639931,3.33181989,-1.47639931,21.10103171,-10.44865701,3.33181989,-10.44865701,33.67057061
0.34909811,0.09628351,0.24540758,0.50691048,-0.49779085,0.50051866,0.49469901,292.50132676,36.97399603,-34.76537393,36.97399603,63.09312801,-56.37918436,-34.76537393,-56.37918436,191.84934136,0.56492113,-1.45116535,3.27364141,-1.45116535,21.16327148,-10.44565123,3.27364141,-10.44565123,33.57116848
0.34893171,0.09783955,0.24539586,0.50691239,-0.49779319,0.50051109,0.49470236,292.14523724,36.83739795,-34.60291366,36.83739795,63.08474193,-56.42419894,-34.60291366,-56.42419894,191.52658544,0.54774918,-1.42558024,3.21414790,-1.42558024,21.22442428,-10.44355275,3.21414790,-10.44355275,33.46965373
0.34877303,0.09936522,0.24538448,0.50691429,-0.49779556,0.50050344,0.49470577,291.78102294,36.70128822,-34.44137882,36.70128822,63.07799894,-56.46940149,-34.44137882,-56.46940149,191.20681525,0.53045069,-1.39963838,3.15336231,-1.39963838,21.28448384,-10.44234583,3.15336231,-10.44234583,33.36605548
0.34862315,0.10085654,0.24537346,0.50691618,-0.49779796,0.50049569,0.49470925,291.40868218,36.56567241,-34.28081676,36.56567241,63.07286133,-56.51479208,-34.28081676,-56.51479208,190.89005056,0.51305194,-1.37333385,3.09130812,-1.37333385,21.34344548,-10.44201452,3.09130812,-10.44201452,33.26040363
0.34848321,0.10230928,0.24536279,0.50691807,-0.49780040,0.50048785,0.49471279,291.02821395,36.43055557,-34.12127458,36.43055557,63.06929207,-56.56037079,-34.12127458,-56.56037079,190.57631029,0.49557962,-1.34666045,3.02800936,-1.34666045,21.40130607,-10.44254261,3.02800936,-10.44254261,33.15272875
0.34835441,0.10371905,0.24535247,0.50691995,-0.49780287,0.50047992,0.49471639,290.63961790,36.29594214,-33.96279909,36.29594214,63.06725483,-56.60613778,-33.96279909,-56.60613778,190.26561245,0.47806072,-1.31961171,2.96349056,-1.31961171,21.45806397,-10.44391373,2.96349056,-10.44391373,33.04306218
0.34823801,0.10508128,0.24534253,0.50692183,-0.49780538,0.50047190,0.49472006,290.24289435,36.16183605,-33.80543684,36.16183605,63.06671395,-56.65209322,-33.80543684,-56.65209322,189.95797419,0.46052258,-1.29218094,2.89777675,-1.29218094,21.51371906,-10.44611129,2.89777675,-10.44611129,32.93143591
0.34813528,0.10639131,0.24533294,0.50692370,-0.49780791,0.50046379,0.49472380,289.83804424,36.02824068,-33.64923407,36.02824068,63.06763443,-56.69823733,-33.64923407,-56.69823733,189.65341171,0.44299281,-1.26436120,2.83089346,-1.26436120,21.56827262,-10.44911850,2.83089346,-10.44911850,32.81788266
0.34804753,0.10764443,0.24532373,0.50692557,-0.49781048,0.50045559,0.49472759,289.42506919,35.89515887,-33.49423673,35.89515887,63.06998194,-56.74457039,-33.49423673,-56.74457039,189.35194035,0.42549927,-1.23614537,2.76286669,-1.23614537,21.62172738,-10.45291841,2.76286669,-10.45291841,32.70243580
0.34797607,0.10883595,0.24531489,0.50692743,-0.49781309,0.50044730,0.49473145,289.00397142,35.76259295,-33.34049045,35.76259295,63.07372278,-56.79109270,-33.34049045,-56.79109270,189.05357449,0.40807004,-1.20752614,2.69372289,-1.20752614,21.67408744,-10.45749390,2.69372289,-10.45749390,32.58512932
0.34792222,0.10996123,0.24530642,0.50692929,-0.49781572,0.50043892,0.49473537,288.57475382,35.63054474,-33.18804052,35.63054474,63.07882390,-56.83780458,-33.18804052,-56.83780458,188.75832758,0.39073337,-1.17849606,2.62348897,-1.17849606,21.72535823,-10.46282769,2.62348897,-10.46282769,32.46599790
0.34788725,0.11101582,0.24529833,0.50693115,-0.49781839,0.50043046,0.49473935,288.13741988,35.49901556,-33.03693189,35.49901556,63.08525286,-56.88470643,-33.03693189,-56.88470643,188.46621215,0.37351767,-1.14904754,2.55219228,-1.14904754,21.77554648,-10.46890234,2.55219228,-10.46890234,32.34507679
0.34787241,0.11199545,0.24529061,0.50693300,-0.49782109,0.50042190,0.49474339,287.69197375,35.36800623,-32.88720915,35.36800623,63.09297787,-56.93179865,-32.88720915,-56.93179865,188.17723976,0.35645146,-1.11917290,2.47986057,-1.11917290,21.82466020,-10.47570028,2.47986057,-10.47570028,32.22240186
0.34787886,0.11289617,0.24528327,0.50693485,-0.49782382,0.50041326,0.49474748,287.23842017,35.23751710,-32.73891652,35.23751710,63.10196770,-56.97908170,-32.73891652,-56.97908170,187.89142103,0.33956332,-1.08886436,2.40652200,-1.08886436,21.87270862,-10.48320383,2.40652200,-10.48320383,32.09800955
0.34790771,0.11371437,0.24527631,0.50693670,-0.49782658,0.50040453,0.49475164,286.77676455,35.10754805,-32.59209782,35.10754805,63.11219176,-57.02655605,-32.59209782,-57.02655605,187.60876561,0.32288191,-1.05811410,2.33220513,-1.05811410,21.91970217,-10.49139515,2.33220513,-10.49139515,31.97193685
0.34795995,0.11444689,0.24526972,0.50693855,-0.49782937,0.50039571,0.49475586,286.30701288,34.97809847,-32.44679649,34.97809847,63.12362003,-57.07422223,-32.44679649,-57.07422223,187.32928219,0.30643586,-1.02691425,2.25693886,-1.02691425,21.96565239,-10.50025632,2.25693886,-10.50025632,31.84422130
