x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.29255273,0.66673653,0.24395452,0.50365811,-0.51847311,0.49144956,0.48578953,842.37308689,-4.64344665,5.12258556,-4.64344665,712.84696234,-4.94816743,5.12258556,-4.94816743,802.56102090,2.14880980,2.31185782,-3.16926621,2.31185782,9.75066525,-3.13687038,-3.16926621,-3.13687038,10.02295249
0.29252180,0.66676504,0.24395715,0.50365927,-0.51848140,0.49143847,0.48579070,842.45744315,-4.64346993,5.12350628,-4.64346993,712.91176560,-4.95429563,5.12350628,-4.95429563,802.63350206,2.14436992,2.31523019,-3.16361494,2.31523019,9.74314073,-3.13816888,-3.16361494,-3.13816888,10.01313665
0.29249089,0.66679350,0.24395977,0.50366042,-0.51848969,0.49142739,0.48579188,842.54180562,-4.64348615,5.12443348,-4.64348615,712.97658792,-4.96041148,5.12443348,-4.96041148,802.70599360,2.13991873,2.31859336,-3.15794006,2.31859336,9.73564258,-3.13948416,-3.15794006,-3.13948416,10.00323786
0.29246001,0.66682190,0.24396239,0.50366158,-0.51849797,0.49141629,0.48579306,842.62617427,-4.64349533,5.12536716,-4.64349533,713.04142931,-4.96651498,5.12536716,-4.96651498,802.77849547,2.13545634,2.32194720,-3.15224177,2.32194720,9.72817144,-3.14081600,-3.15224177,-3.14081600,9.99325664
0.29242916,0.66685025,0.24396501,0.50366273,-0.51850626,0.49140519,0.48579425,842.71054904,-4.64349747,5.12630729,-4.64349747,713.10628974,-4.97260613,5.12630729,-4.97260613,802.85100758,2.13098291,2.32529158,-3.14652031,2.32529158,9.72072792,-3.14216419,-3.14652031,-3.14216419,9.98319351
0.29239833,0.66687854,0.24396762,0.50366388,-0.51851454,0.49139409,0.48579545,842.79492989,-4.64349260,5.12725388,-4.64349260,713.17116921,-4.97868492,5.12725388,-4.97868492,802.92352986,2.12649855,2.32862636,-3.14077586,2.32862636,9.71331266,-3.14352849,-3.14077586,-3.14352849,9.97304898
0.29236753,0.66690678,0.24397024,0.50366502,-0.51852283,0.49138298,0.48579665,842.87931677,-4.64348072,5.12820691,-4.64348072,713.23606769,-4.98475135,5.12820691,-4.98475135,802.99606222,2.12200340,2.33195143,-3.13500866,2.33195143,9.70592627,-3.14490870,-3.13500866,-3.14490870,9.96282358
0.29233676,0.66693497,0.24397285,0.50366617,-0.51853111,0.49137187,0.48579786,842.96370963,-4.64346186,5.12916637,-4.64346186,713.30098517,-4.99080541,5.12916637,-4.99080541,803.06860460,2.11749759,2.33526664,-3.12921891,2.33526664,9.69856939,-3.14630458,-3.12921891,-3.14630458,9.95251783
0.29230601,0.66696310,0.24397547,0.50366731,-0.51853940,0.49136075,0.48579907,843.04810843,-4.64343602,5.13013225,-4.64343602,713.36592164,-4.99684710,5.13013225,-4.99684710,803.14115691,2.11298126,2.33857186,-3.12340682,2.33857186,9.69124261,-3.14771592,-3.12340682,-3.14771592,9.94213225
0.29227529,0.66699117,0.24397808,0.50366845,-0.51854768,0.49134963,0.48580029,843.13251311,-4.64340324,5.13110454,-4.64340324,713.43087708,-5.00287643,5.13110454,-5.00287643,803.21371907,2.10845453,2.34186697,-3.11757261,2.34186697,9.68394657,-3.14914251,-3.11757261,-3.14914251,9.93166737
0.29224460,0.66701920,0.24398069,0.50366959,-0.51855597,0.49133851,0.48580152,843.21692364,-4.64336351,5.13208323,-4.64336351,713.49585147,-5.00889338,5.13208323,-5.00889338,803.28629102,2.10391754,2.34515184,-3.11171649,2.34515184,9.67668187,-3.15058411,-3.11171649,-3.15058411,9.92112371
0.29221393,0.66704716,0.24398330,0.50367073,-0.51856425,0.49132738,0.48580276,843.30133995,-4.64331686,5.13306831,-4.64331686,713.56084480,-5.01489796,5.13306831,-5.01489796,803.35887265,2.09937042,2.34842634,-3.10583868,2.34842634,9.66944913,-3.15204050,-3.10583868,-3.15204050,9.91050180
0.29218330,0.66707507,0.24398590,0.50367187,-0.51857254,0.49131624,0.48580400,843.38576201,-4.64326330,5.13405976,-4.64326330,713.62585705,-5.02089017,5.13405976,-5.02089017,803.43146391,2.09481329,2.35169033,-3.09993938,2.35169033,9.66224896,-3.15351147,-3.09993938,-3.15351147,9.89980217
0.29215268,0.66710293,0.24398851,0.50367300,-0.51858082,0.49130510,0.48580525,843.47018977,-4.64320286,5.13505757,-4.64320286,713.69088820,-5.02687000,5.13505757,-5.02687000,803.50406470,2.09024630,2.35494370,-3.09401882,2.35494370,9.65508197,-3.15499679,-3.09401882,-3.15499679,9.88902536
0.29212210,0.66713073,0.24399111,0.50367413,-0.51858910,0.49129395,0.48580651,843.55462317,-4.64313555,5.13606173,-4.64313555,713.75593824,-5.03283745,5.13606173,-5.03283745,803.57667495,2.08566957,2.35818632,-3.08807721,2.35818632,9.64794877,-3.15649625,-3.08807721,-3.15649625,9.87817189
0.29209154,0.66715848,0.24399372,0.50367526,-0.51859739,0.49128280,0.48580777,843.63906217,-4.64306138,5.13707223,-4.64306138,713.82100714,-5.03879253,5.13707223,-5.03879253,803.64929457,2.08108324,2.36141805,-3.08211475,2.36141805,9.64084995,-3.15800962,-3.08211475,-3.15800962,9.86724230
0.29206101,0.66718617,0.24399632,0.50367639,-0.51860567,0.49127165,0.48580904,843.72350672,-4.64298038,5.13808905,-4.64298038,713.88609489,-5.04473524,5.13808905,-5.04473524,803.72192349,2.07648744,2.36463878,-3.07613167,2.36463878,9.63378612,-3.15953668,-3.07613167,-3.15953668,9.85623712
0.29203050,0.66721381,0.24399892,0.50367752,-0.51861395,0.49126049,0.48581031,843.80795677,-4.64289257,5.13911218,-4.64289257,713.95120146,-5.05066557,5.13911218,-5.05066557,803.79456162,2.07188230,2.36784837,-3.07012818,2.36784837,9.62675788,-3.16107720,-3.07012818,-3.16107720,9.84515689
0.29200003,0.66724139,0.24400152,0.50367864,-0.51862223,0.49124932,0.48581159,843.89241228,-4.64279795,5.14014161,-4.64279795,714.01632685,-5.05658354,5.14014161,-5.05658354,803.86720887,2.06726794,2.37104671,-3.06410449,2.37104671,9.61976583,-3.16263098,-3.06410449,-3.16263098,9.83400215
0.29196958,0.66726892,0.24400411,0.50367976,-0.51863052,0.49123816,0.48581288,843.97687318,-4.64269656,5.14117732,-4.64269656,714.08147102,-5.06248913,5.14117732,-5.06248913,803.93986517,2.06264451,2.37423365,-3.05806082,2.37423365,9.61281056,-3.16419778,-3.05806082,-3.16419778,9.82277343
0.29193915,0.66729640,0.24400671,0.50368088,-0.51863880,0.49122698,0.48581418,844.06133944,-4.64258841,5.14221930,-4.64258841,714.14663396,-5.06838236,5.14221930,-5.06838236,804.01253044,2.05801214,2.37740910,-3.05199738,2.37740910,9.60589267,-3.16577738,-3.05199738,-3.16577738,9.81147127
0.29190876,0.66732382,0.24400930,0.50368200,-0.51864708,0.49121580,0.48581548,844.14581100,-4.64247352,5.14326754,-4.64247352,714.21181565,-5.07426323,5.14326754,-5.07426323,804.08520458,2.05337095,2.38057291,-3.04591439,2.38057291,9.59901274,-3.16736957,-3.04591439,-3.16736957,9.80009623
0.29187839,0.66735118,0.24401190,0.50368312,-0.51865536,0.49120462,0.48581679,844.23028781,-4.64235191,5.14432202,-4.64235191,714.27701607,-5.08013174,5.14432202,-5.08013174,804.15788752,2.04872108,2.38372496,-3.03981206,2.38372496,9.59217136,-3.16897412,-3.03981206,-3.16897412,9.78864882
0.29184804,0.66737849,0.24401449,0.50368424,-0.51866364,0.49119343,0.48581810,844.31476983,-4.64222360,5.14538272,-4.64222360,714.34223520,-5.08598789,5.14538272,-5.08598789,804.23057917,2.04406266,2.38686513,-3.03369061,2.38686513,9.58536912,-3.17059082,-3.03369061,-3.17059082,9.77712961
0.29181773,0.66740575,0.24401708,0.50368535,-0.51867192,0.49118224,0.48581943,844.39925700,-4.64208862,5.14644963,-4.64208862,714.40747301,-5.09183169,5.14644963,-5.09183169,804.30327945,2.03939582,2.38999331,-3.02755024,2.38999331,9.57860660,-3.17221943,-3.02755024,-3.17221943,9.76553913
0.29178744,0.66743295,0.24401967,0.50368646,-0.51868020,0.49117104,0.48582075,844.48374927,-4.64194697,5.14752274,-4.64194697,714.47272948,-5.09766314,5.14752274,-5.09766314,804.37598826,2.03472069,2.39310936,-3.02139118,2.39310936,9.57188438,-3.17385975,-3.02139118,-3.17385975,9.75387793
0.29175718,0.66746010,0.24402226,0.50368757,-0.51868848,0.49115984,0.48582209,844.56824660,-4.64179869,5.14860203,-4.64179869,714.53800460,-5.10348225,5.14860203,-5.10348225,804.44870553,2.03003741,2.39621317,-3.01521364,2.39621317,9.56520304,-3.17551155,-3.01521364,-3.17551155,9.74214655
0.29172695,0.66748719,0.24402484,0.50368868,-0.51869676,0.49114863,0.48582343,844.65274893,-4.64164380,5.14968748,-4.64164380,714.60329833,-5.10928903,5.14968748,-5.10928903,804.52143117,2.02534610,2.39930462,-3.00901784,2.39930462,9.55856315,-3.17717460,-3.00901784,-3.17717460,9.73034554
0.29169674,0.66751423,0.24402743,0.50368978,-0.51870504,0.49113742,0.48582478,844.73725621,-4.64148231,5.15077908,-4.64148231,714.66861066,-5.11508348,5.15077908,-5.11508348,804.59416509,2.02064689,2.40238358,-3.00280398,2.40238358,9.55196529,-3.17884869,-3.00280398,-3.17884869,9.71847545
0.29166656,0.66754122,0.24403001,0.50369089,-0.51871332,0.49112620,0.48582613,844.82176839,-4.64131425,5.15187681,-4.64131425,714.73394157,-5.12086560,5.15187681,-5.12086560,804.66690721,2.01593993,2.40544994,-2.99657228,2.40544994,9.54541002,-3.18053361,-2.99657228,-3.18053361,9.70653683
0.29163641,0.66756815,0.24403260,0.50369199,-0.51872160,0.49111498,0.48582750,844.90628543,-4.64113964,5.15298066,-4.64113964,714.79929102,-5.12663541,5.15298066,-5.12663541,804.73965744,2.01122533,2.40850358,-2.99032296,2.40850358,9.53889791,-3.18222912,-2.99032296,-3.18222912,9.69453021
0.29160628,0.66759502,0.24403518,0.50369309,-0.51872988,0.49110375,0.48582886,844.99080727,-4.64095851,5.15409060,-4.64095851,714.86465900,-5.13239290,5.15409060,-5.13239290,804.81241568,2.00650323,2.41154438,-2.98405624,2.41154438,9.53242953,-3.18393501,-2.98405624,-3.18393501,9.68245617
0.29157618,0.66762184,0.24403776,0.50369419,-0.51873816,0.49109252,0.48583024,845.07533385,-4.64077087,5.15520662,-4.64077087,714.93004549,-5.13813810,5.15520662,-5.13813810,804.88518186,2.00177376,2.41457222,-2.97777231,2.41457222,9.52600543,-3.18565107,-2.97777231,-3.18565107,9.67031523
0.29154611,0.66764861,0.24404033,0.50369529,-0.51874643,0.49108129,0.48583162,845.15986514,-4.64057675,5.15632871,-4.64057675,714.99545045,-5.14387100,5.15632871,-5.14387100,804.95795588,1.99703705,2.41758699,-2.97147141,2.41758699,9.51962618,-3.18737706,-2.97147141,-3.18737706,9.65810796
0.29151607,0.66767532,0.24404291,0.50369638,-0.51875471,0.49107004,0.48583301,845.24440107,-4.64037618,5.15745684,-4.64037618,715.06087386,-5.14959161,5.15745684,-5.14959161,805.03073766,1.99229323,2.42058857,-2.96515374,2.42058857,9.51329232,-3.18911278,-2.96515374,-3.18911278,9.64583491
0.29148605,0.66770198,0.24404549,0.50369748,-0.51876299,0.49105880,0.48583440,845.32894160,-4.64016917,5.15859100,-4.64016917,715.12631570,-5.15529995,5.15859100,-5.15529995,805.10352711,1.98754243,2.42357684,-2.95881952,2.42357684,9.50700442,-3.19085800,-2.95881952,-3.19085800,9.63349663
0.29145606,0.66772859,0.24404806,0.50369857,-0.51877127,0.49104755,0.48583580,845.41348667,-4.63995576,5.15973117,-4.63995576,715.19177595,-5.16099602,5.15973117,-5.16099602,805.17632413,1.98278478,2.42655169,-2.95246896,2.42655169,9.50076303,-3.19261250,-2.95246896,-3.19261250,9.62109367
0.29142610,0.66775514,0.24405064,0.50369966,-0.51877954,0.49103629,0.48583721,845.49803623,-4.63973596,5.16087733,-4.63973596,715.25725457,-5.16667984,5.16087733,-5.16667984,805.24912865,1.97802041,2.42951300,-2.94610227,2.42951300,9.49456868,-3.19437607,-2.94610227,-3.19437607,9.60862659
0.29139617,0.66778164,0.24405321,0.50370075,-0.51878782,0.49102503,0.48583863,845.58259024,-4.63950980,5.16202946,-4.63950980,715.32275154,-5.17235141,5.16202946,-5.17235141,805.32194056,1.97324945,2.43246066,-2.93971967,2.43246066,9.48842192,-3.19614850,-2.93971967,-3.19614850,9.59609594
0.29136626,0.66780808,0.24405578,0.50370184,-0.51879609,0.49101377,0.48584005,845.66714864,-4.63927731,5.16318754,-4.63927731,715.38826684,-5.17801074,5.16318754,-5.17801074,805.39475977,1.96847203,2.43539456,-2.93332138,2.43539456,9.48232330,-3.19792955,-2.93332138,-3.19792955,9.58350227
0.29133638,0.66783447,0.24405835,0.50370292,-0.51880437,0.49100250,0.48584148,845.75171137,-4.63903850,5.16435156,-4.63903850,715.45380044,-5.18365784,5.16435156,-5.18365784,805.46758621,1.96368829,2.43831459,-2.92690760,2.43831459,9.47627334,-3.19971902,-2.92690760,-3.19971902,9.57084614
0.29130653,0.66786080,0.24406091,0.50370400,-0.51881264,0.49099123,0.48584291,845.83627839,-4.63879341,5.16552149,-4.63879341,715.51935231,-5.18929273,5.16552149,-5.18929273,805.54041977,1.95889834,2.44122063,-2.92047854,2.44122063,9.47027259,-3.20151669,-2.92047854,-3.20151669,9.55812811
0.29127671,0.66788708,0.24406348,0.50370509,-0.51882092,0.49097995,0.48584435,845.92084965,-4.63854207,5.16669732,-4.63854207,715.58492243,-5.19491542,5.16669732,-5.19491542,805.61326036,1.95410232,2.44411257,-2.91403443,2.44411257,9.46432158,-3.20332234,-2.91403443,-3.20332234,9.54534873
0.29124691,0.66791331,0.24406604,0.50370617,-0.51882919,0.49096866,0.48584580,846.00542508,-4.63828449,5.16787903,-4.63828449,715.65051076,-5.20052592,5.16787903,-5.20052592,805.68610790,1.94930036,2.44699030,-2.90757547,2.44699030,9.45842083,-3.20513576,-2.90757547,-3.20513576,9.53250856
0.29121714,0.66793949,0.24406861,0.50370724,-0.51883747,0.49095737,0.48584725,846.09000465,-4.63802071,5.16906658,-4.63802071,715.71611728,-5.20612424,5.16906658,-5.20612424,805.75896229,1.94449258,2.44985372,-2.90110188,2.44985372,9.45257087,-3.20695673,-2.90110188,-3.20695673,9.51960814
0.29118740,0.66796561,0.24407117,0.50370832,-0.51884574,0.49094608,0.48584871,846.17458830,-4.63775075,5.17025998,-4.63775075,715.78174197,-5.21171039,5.17025998,-5.21171039,805.83182344,1.93967912,2.45270271,-2.89461387,2.45270271,9.44677222,-3.20878504,-2.89461387,-3.20878504,9.50664805
0.29115769,0.66799167,0.24407373,0.50370940,-0.51885401,0.49093478,0.48585018,846.25917596,-4.63747463,5.17145919,-4.63747463,715.84738479,-5.21728439,5.17145919,-5.21728439,805.90469125,1.93486011,2.45553716,-2.88811164,2.45553716,9.44102539,-3.21062047,-2.88811164,-3.21062047,9.49362884
0.29112800,0.66801768,0.24407629,0.50371047,-0.51886228,0.49092348,0.48585166,846.34376761,-4.63719239,5.17266419,-4.63719239,715.91304571,-5.22284625,5.17266419,-5.22284625,805.97756564,1.93003566,2.45835697,-2.88159542,2.45835697,9.43533091,-3.21246280,-2.88159542,-3.21246280,9.48055106
0.29109834,0.66804364,0.24407885,0.50371154,-0.51887056,0.49091217,0.48585314,846.42836317,-4.63690405,5.17387496,-4.63690405,715.97872471,-5.22839599,5.17387496,-5.22839599,806.05044651,1.92520592,2.46116203,-2.87506541,2.46116203,9.42968929,-3.21431183,-2.87506541,-3.21431183,9.46741528
0.29106871,0.66806955,0.24408140,0.50371261,-0.51887883,0.49090086,0.48585462,846.51296260,-4.63660964,5.17509148,-4.63660964,716.04442176,-5.23393362,5.17509148,-5.23393362,806.12333377,1.92037100,2.46395223,-2.86852183,2.46395223,9.42410103,-3.21616734,-2.86852183,-3.21616734,9.45422204
0.29103911,0.66809540,0.24408396,0.50371368,-0.51888710,0.49088954,0.48585612,846.59756584,-4.63630919,5.17631374,-4.63630919,716.11013683,-5.23945915,5.17631374,-5.23945915,806.19622732,1.91553104,2.46672747,-2.86196488,2.46672747,9.41856663,-3.21802912,-2.86196488,-3.21802912,9.44097191
0.29100954,0.66812120,0.24408651,0.50371475,-0.51889537,0.49087822,0.48585762,846.68217285,-4.63600273,5.17754170,-4.63600273,716.17586989,-5.24497260,5.17754170,-5.24497260,806.26912706,1.91068616,2.46948765,-2.85539479,2.46948765,9.41308661,-3.21989695,-2.85539479,-3.21989695,9.42766545
0.29097999,0.66814694,0.24408907,0.50371581,-0.51890364,0.49086689,0.48585913,846.76678356,-4.63569028,5.17877534,-4.63569028,716.24162091,-5.25047399,5.17877534,-5.25047399,806.34203292,1.90583649,2.47223265,-2.84881174,2.47223265,9.40766146,-3.22177063,-2.84881174,-3.22177063,9.41430321
0.29095047,0.66817264,0.24409162,0.50371687,-0.51891191,0.49085556,0.48586064,846.85139793,-4.63537187,5.18001465,-4.63537187,716.30738985,-5.25596333,5.18001465,-5.25596333,806.41494478,1.90098216,2.47496239,-2.84221597,2.47496239,9.40229166,-3.22364994,-2.84221597,-3.22364994,9.40088576
0.29092098,0.66819827,0.24409417,0.50371794,-0.51892018,0.49084422,0.48586216,846.93601591,-4.63504754,5.18125960,-4.63504754,716.37317670,-5.26144063,5.18125960,-5.26144063,806.48786256,1.89612329,2.47767674,-2.83560767,2.47767674,9.39697772,-3.22553467,-2.83560767,-3.22553467,9.38741364
0.29089152,0.66822386,0.24409671,0.50371900,-0.51892845,0.49083288,0.48586369,847.02063743,-4.63471731,5.18251017,-4.63471731,716.43898142,-5.26690592,5.18251017,-5.26690592,806.56078617,1.89126001,2.48037562,-2.82898707,2.48037562,9.39172012,-3.22742462,-2.82898707,-3.22742462,9.37388742
0.29086208,0.66824939,0.24409926,0.50372006,-0.51893672,0.49082154,0.48586522,847.10526245,-4.63438121,5.18376634,-4.63438121,716.50480397,-5.27235922,5.18376634,-5.27235922,806.63371549,1.88639245,2.48305892,-2.82235435,2.48305892,9.38651935,-3.22931956,-2.82235435,-3.22931956,9.36030766
0.29083267,0.66827487,0.24410181,0.50372111,-0.51894498,0.49081018,0.48586676,847.18989091,-4.63403927,5.18502807,-4.63403927,716.57064433,-5.27780053,5.18502807,-5.27780053,806.70665045,1.88152073,2.48572654,-2.81570975,2.48572654,9.38137588,-3.23121931,-2.81570975,-3.23121931,9.34667490
0.29080329,0.66830030,0.24410435,0.50372217,-0.51895325,0.49079883,0.48586831,847.27452277,-4.63369152,5.18629535,-4.63369152,716.63650246,-5.28322987,5.18629535,-5.28322987,806.77959094,1.87664498,2.48837839,-2.80905346,2.48837839,9.37629019,-3.23312363,-2.80905346,-3.23312363,9.33298973
0.29077394,0.66832567,0.24410689,0.50372322,-0.51896152,0.49078747,0.48586986,847.35915796,-4.63333799,5.18756816,-4.63333799,716.70237834,-5.28864727,5.18756816,-5.28864727,806.85253687,1.87176532,2.49101435,-2.80238569,2.49101435,9.37126276,-3.23503234,-2.80238569,-3.23503234,9.31925268
0.29074462,0.66835099,0.24410943,0.50372427,-0.51896978,0.49077610,0.48587142,847.44379643,-4.63297872,5.18884647,-4.63297872,716.76827193,-5.29405275,5.18884647,-5.29405275,806.92548814,1.86688188,2.49363435,-2.79570665,2.49363435,9.36629406,-3.23694521,-2.79570665,-3.23694521,9.30546431
0.29071533,0.66837626,0.24411197,0.50372532,-0.51897805,0.49076473,0.48587299,847.52843814,-4.63261373,5.19013026,-4.63261373,716.83418321,-5.29944631,5.19013026,-5.29944631,806.99844466,1.86199478,2.49623827,-2.78901655,2.49623827,9.36138454,-3.23886205,-2.78901655,-3.23886205,9.29162519
0.29068606,0.66840147,0.24411451,0.50372637,-0.51898632,0.49075336,0.48587456,847.61308302,-4.63224305,5.19141949,-4.63224305,716.90011213,-5.30482799,5.19141949,-5.30482799,807.07140633,1.85710414,2.49882602,-2.78231559,2.49882602,9.35653468,-3.24078265,-2.78231559,-3.24078265,9.27773588
0.29065682,0.66842663,0.24411705,0.50372742,-0.51899458,0.49074198,0.48587614,847.69773102,-4.63186671,5.19271416,-4.63186671,716.96605866,-5.31019779,5.19271416,-5.31019779,807.14437305,1.85221010,2.50139751,-2.77560399,2.50139751,9.35174492,-3.24270680,-2.77560399,-3.24270680,9.26379691
0.29062761,0.66845174,0.24411958,0.50372847,-0.51900285,0.49073059,0.48587773,847.78238210,-4.63148476,5.19401423,-4.63148476,717.03202278,-5.31555575,5.19401423,-5.31555575,807.21734472,1.84731278,2.50395265,-2.76888195,2.50395265,9.34701573,-3.24463431,-2.76888195,-3.24463431,9.24980887
0.29059843,0.66847680,0.24412212,0.50372951,-0.51901111,0.49071920,0.48587932,847.86703619,-4.63109721,5.19531968,-4.63109721,717.09800445,-5.32090188,5.19531968,-5.32090188,807.29032125,1.84241229,2.50649133,-2.76214967,2.50649133,9.34234756,-3.24656495,-2.76214967,-3.24656495,9.23577229
0.29056928,0.66850180,0.24412465,0.50373055,-0.51901937,0.49070781,0.48588092,847.95169324,-4.63070410,5.19663048,-4.63070410,717.16400364,-5.32623619,5.19663048,-5.32623619,807.36330254,1.83750877,2.50901346,-2.75540736,2.50901346,9.33774085,-3.24849854,-2.75540736,-3.24849854,9.22168774
0.29054015,0.66852676,0.24412718,0.50373160,-0.51902764,0.49069641,0.48588253,848.03635320,-4.63030547,5.19794661,-4.63030547,717.23002031,-5.33155872,5.19794661,-5.33155872,807.43628849,1.83260233,2.51151897,-2.74865523,2.51151897,9.33319605,-3.25043487,-2.74865523,-3.25043487,9.20755577
0.29051105,0.66855166,0.24412971,0.50373263,-0.51903590,0.49068500,0.48588414,848.12101601,-4.62990134,5.19926804,-4.62990134,717.29605443,-5.33686948,5.19926804,-5.33686948,807.50927901,1.82769310,2.51400774,-2.74189348,2.51400774,9.32871359,-3.25237373,-2.74189348,-3.25237373,9.19337694
0.29048199,0.66857650,0.24413223,0.50373367,-0.51904416,0.49067359,0.48588576,848.20568162,-4.62949175,5.20059474,-4.62949175,717.36210597,-5.34216850,5.20059474,-5.34216850,807.58227400,1.82278120,2.51647969,-2.73512231,2.51647969,9.32429391,-3.25431494,-2.73512231,-3.25431494,9.17915180
