x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.28977449,0.58124312,0.24514651,0.50131206,-0.32876928,0.50105361,0.62413320,112.93398550,23.40858855,-2.59741969,23.40858855,183.28805131,130.43122677,-2.59741969,130.43122677,102.19522870,41.55101943,-9.19292357,-17.18187331,-9.19292357,2.18254286,4.37909332,-17.18187331,4.37909332,47.38328413
0.28971635,0.58219136,0.24514788,0.50134187,-0.32818991,0.50148046,0.62407136,112.20910533,23.39809142,-2.40370432,23.39809142,183.14392106,130.59210087,-2.40370432,130.59210087,102.21646954,41.34876239,-8.89107234,-17.40149277,-8.89107234,2.05650468,4.30995620,-17.40149277,4.30995620,47.22205320
0.28965675,0.58313452,0.24514963,0.50137175,-0.32761054,0.50190890,0.62400734,111.48687241,23.39532304,-2.21193649,23.39532304,182.99490003,130.75154302,-2.21193649,130.75154302,102.23581372,41.13530721,-8.58939293,-17.61487006,-8.58939293,1.93438882,4.23693306,-17.61487006,4.23693306,47.06255262
0.28959567,0.58407250,0.24515175,0.50140169,-0.32703118,0.50233894,0.62394114,110.76733239,23.40027019,-2.02214762,23.40027019,182.84091061,130.90953614,-2.02214762,130.90953614,102.25323066,40.91064845,-8.28810679,-17.82178436,-8.28810679,1.81623756,4.16010002,-17.82178436,4.16010002,46.90462775
0.28953312,0.58500524,0.24515423,0.50143171,-0.32645182,0.50277057,0.62387275,110.05053087,23.41291633,-1.83436792,23.41291633,182.68188095,131.06606371,-1.83436792,131.06606371,102.26869168,40.67478524,-7.98743375,-18.02201767,-7.98743375,1.70208644,4.07953875,-18.02201767,4.07953875,46.74812016
0.28946912,0.58593266,0.24515705,0.50146179,-0.32587248,0.50320379,0.62380217,109.33651343,23.43324171,-1.64862638,23.43324171,182.51774517,131.22110977,-1.64862638,131.22110977,102.28217011,40.42772146,-7.68759175,-18.21535512,-7.68759175,1.59196431,3.99533637,-18.21535512,3.99533637,46.59286789
0.28940367,0.58685471,0.24516021,0.50149194,-0.32529316,0.50363861,0.62372939,108.62532561,23.46122339,-1.46495074,23.46122339,182.34844353,131.37465891,-1.46495074,131.37465891,102.29364134,40.16946606,-7.38879666,-18.40158522,-7.38879666,1.48589349,3.90758515,-18.40158522,3.90758515,46.43870583
0.28933680,0.58777132,0.24516369,0.50152216,-0.32471387,0.50407502,0.62365440,107.91701288,23.49683525,-1.28336757,23.49683525,182.17392263,131.52669625,-1.28336757,131.52669625,102.30308282,39.90003329,-7.09126208,-18.58050016,-7.09126208,1.38388979,3.81638236,-18.58050016,3.81638236,46.28546596
0.28926853,0.58868242,0.24516748,0.50155244,-0.32413461,0.50451302,0.62357720,107.21162064,23.54004808,-1.10390218,23.54004808,181.99413552,131.67720744,-1.10390218,131.67720744,102.31047414,39.61944299,-6.79519914,-18.75189603,-6.79519914,1.28596268,3.72183001,-18.75189603,3.72183001,46.13297775
0.28919888,0.58958797,0.24517157,0.50158278,-0.32355540,0.50495261,0.62349778,106.50919423,23.59082958,-0.92657872,23.59082958,181.80904188,131.82617865,-0.92657872,131.82617865,102.31579704,39.32772087,-6.50081633,-18.91557313,-6.50081633,1.19211542,3.62403467,-18.91557313,3.62403467,45.98106849
0.28912788,0.59048791,0.24517594,0.50161319,-0.32297624,0.50539378,0.62341613,105.80977887,23.64914445,-0.75142012,23.64914445,181.61860817,131.97359656,-0.75142012,131.97359656,102.31903546,39.02489878,-6.20831931,-19.07133622,-6.20831931,1.10234522,3.52310716,-19.07133622,3.52310716,45.82956366
0.28905557,0.59138220,0.24518059,0.50164367,-0.32239713,0.50583655,0.62333226,105.11341969,23.71495442,-0.57844811,23.71495442,181.42280768,132.11944834,-0.57844811,132.11944834,102.32017555,38.71101502,-5.91791071,-19.21899479,-5.91791071,1.01664336,3.41916238,-19.21899479,3.41916238,45.67828727
0.28898197,0.59227078,0.24518550,0.50167420,-0.32181809,0.50628090,0.62324615,104.42016168,23.78821832,-0.40768327,23.78821832,181.22162068,132.26372169,-0.40768327,132.26372169,102.31920571,38.38611462,-5.62979001,-19.35836331,-5.62979001,0.93499538,3.31231898,-19.35836331,3.31231898,45.52706231
0.28890713,0.59315363,0.24519065,0.50170480,-0.32123911,0.50672684,0.62315779,103.73004970,23.86889210,-0.23914498,23.86889210,181.01503448,132.40640479,-0.23914498,132.40640479,102.31611657,38.05024967,-5.34415334,-19.48926150,-5.34415334,0.85738127,3.20269919,-19.48926150,3.20269919,45.37571106
0.28883109,0.59403069,0.24519603,0.50173546,-0.32066020,0.50717437,0.62306719,103.04312845,23.95692895,-0.07285145,23.95692895,180.80304349,132.54748631,-0.07285145,132.54748631,102.31090105,37.70347960,-5.06119334,-19.61151459,-5.06119334,0.78377565,3.09042846,-19.61151459,3.09042846,45.22405556
0.28875390,0.59490194,0.24520164,0.50176619,-0.32008137,0.50762348,0.62297433,102.35944245,24.05227931,0.09118024,24.05227931,180.58564920,132.68695545,0.09118024,132.68695545,102.30355434,37.34587152,-4.78109900,-19.72495356,-4.78109900,0.71414798,2.97563529,-19.72495356,2.97563529,45.07191795
0.28867558,0.59576734,0.24520745,0.50179697,-0.31950263,0.50807417,0.62287921,101.67903601,24.15489100,0.25293418,24.15489100,180.36286010,132.82480195,0.25293418,132.82480195,102.29407388,36.97750049,-4.50405552,-19.82941538,-4.50405552,0.64846273,2.85845087,-19.82941538,2.85845087,44.91912095
0.28859619,0.59662688,0.24521345,0.50182782,-0.31892398,0.50852644,0.62278182,101.00195319,24.26470942,0.41239551,24.26470942,180.13469099,132.96101629,0.41239551,132.96101629,102.28245934,36.59844989,-4.23024418,-19.92474328,-4.23024418,0.58667963,2.73900889,-19.92474328,2.73900889,44.76548823
0.28851578,0.59748051,0.24521964,0.50185873,-0.31834542,0.50898030,0.62268215,100.32823761,24.38167848,0.56955024,24.38167848,179.90115875,133.09559082,0.56955024,133.09559082,102.26871228,36.20881173,-3.95984221,-20.01078695,-3.95984221,0.52875386,2.61744522,-20.01078695,2.61744522,44.61084481
0.28843439,0.59832822,0.24522600,0.50188970,-0.31776697,0.50943573,0.62258021,99.65793010,24.50575186,0.72438225,24.50575186,179.66222811,133.22853416,0.72438225,133.22853416,102.25283232,35.80868694,-3.69302267,-20.08740283,-3.69302267,0.47463632,2.49389764,-20.08740283,2.49389764,44.45501754
0.28835207,0.59917000,0.24523252,0.50192074,-0.31718863,0.50989274,0.62247598,99.00882153,24.55261779,0.89929132,24.55261779,179.81788255,133.25344839,0.89929132,133.25344839,102.26312667,35.39818573,-3.42995433,-20.15445429,-3.42995433,0.42427378,2.36850560,-20.15445429,2.36850560,44.29783545
0.28826887,0.60000581,0.24523918,0.50195184,-0.31661039,0.51035132,0.62236945,98.34553902,24.69037888,1.04953339,24.69037888,179.56967409,133.38273099,1.04953339,133.38273099,102.24310259,34.97742788,-3.17080154,-20.21181185,-3.17080154,0.37760918,2.24140991,-20.21181185,2.24140991,44.13913023
0.28818484,0.60083565,0.24524599,0.50198300,-0.31603228,0.51081149,0.62226063,97.70349940,24.76022499,1.21741573,24.76022499,179.63247977,133.42584746,1.21741573,133.42584746,102.24355377,34.54654311,-2.91572419,-20.25935346,-2.91572419,0.33458182,2.11275249,-20.25935346,2.11275249,43.97873661
0.28810002,0.60165951,0.24525292,0.50201422,-0.31545429,0.51127322,0.62214950,97.07514583,24.80189976,1.39237767,24.80189976,179.80763165,133.43555292,1.39237767,133.43555292,102.25048585,34.10567135,-2.66487755,-20.29696464,-2.66487755,0.29512762,1.98267612,-20.29696464,1.98267612,43.81649277
0.28801445,0.60247738,0.24525997,0.50204551,-0.31487643,0.51173653,0.62203606,96.44160176,24.89171088,1.55396351,24.89171088,179.79054020,133.49344846,1.55396351,133.49344846,102.24205459,33.65496309,-2.41841224,-20.32453872,-2.41841224,0.25917935,1.85132415,-20.32453872,1.85132415,43.65224079
0.28792820,0.60328924,0.24526712,0.50207686,-0.31429870,0.51220141,0.62192031,95.83057893,24.92655747,1.72985344,24.92655747,179.96910895,133.49536201,1.72985344,133.49536201,102.24625573,33.19457969,-2.17647409,-20.34197705,-2.17647409,0.22666683,1.71884026,-20.34197705,1.71884026,43.48582702
0.28784129,0.60409509,0.24527438,0.50210828,-0.31372112,0.51266785,0.62180222,95.27293483,24.81318407,1.94535767,24.81318407,180.62305465,133.36528313,1.94535767,133.36528313,102.28376625,32.72469369,-1.93920414,-20.34918918,-1.93920414,0.19751721,1.58536822,-20.34918918,1.58536822,43.31710247
0.28775378,0.60489493,0.24528173,0.50213977,-0.31314368,0.51313586,0.62168181,94.63165633,24.99077689,2.08152494,24.99077689,180.34631043,133.48400207,2.08152494,133.48400207,102.25148631,32.24548910,-1.70673850,-20.34609303,-1.70673850,0.17165519,1.45105159,-20.34609303,1.45105159,43.14592325
0.28766570,0.60568875,0.24528917,0.50217132,-0.31256639,0.51360544,0.62155906,93.99411612,25.17496556,2.21526961,25.17496556,180.06440358,133.60113087,2.21526961,133.60113087,102.21718261,31.75716175,-1.47920834,-20.33261511,-1.47920834,0.14900324,1.31603356,-20.33261511,1.31603356,42.97215092
0.28757711,0.60647655,0.24529668,0.50220293,-0.31198925,0.51407659,0.62143397,94.25472586,22.82397395,3.03947201,22.82397395,187.00057449,131.74759118,3.03947201,131.74759118,102.71766283,31.25991949,-1.25673982,-20.30869066,-1.25673982,0.12948181,1.18045663,-20.30869066,1.18045663,42.79565286
0.28748803,0.60725833,0.24530426,0.50223462,-0.31141228,0.51454929,0.62130653,93.62582959,23.01811424,3.16918304,23.01811424,186.71719667,131.85919976,3.16918304,131.85919976,102.68002394,30.75398257,-1.03945405,-20.27426383,-1.03945405,0.11300960,1.04446246,-20.27426383,1.04446246,42.61630266
0.28739851,0.60803409,0.24531190,0.50226637,-0.31083547,0.51502356,0.62117673,93.00083987,23.21845282,3.29650939,23.21845282,186.42940879,131.96909095,3.29650939,131.96909095,102.64047447,30.23958386,-0.82746704,-20.22928781,-0.82746704,0.09950375,0.90819158,-20.22928781,0.90819158,42.43398047
0.28730858,0.60880382,0.24531960,0.50229820,-0.31025883,0.51549938,0.62104457,92.37979458,23.42490385,3.42145207,23.42490385,186.13732721,132.07726343,3.42145207,132.07726343,102.59904477,29.71696910,-0.62088966,-20.17372502,-0.62088966,0.08888005,0.77178323,-20.17372502,0.77178323,42.24857332
0.28721828,0.60956754,0.24532736,0.50233009,-0.30968237,0.51597677,0.62091005,91.76273096,23.63738002,3.54401308,23.63738002,185.84107377,132.18371660,3.54401308,132.18371660,102.55576681,29.18639719,-0.41982765,-20.10754724,-0.41982765,0.08105317,0.63537514,-20.10754724,0.63537514,42.05997548
0.28712763,0.61032523,0.24533516,0.50236206,-0.30910609,0.51645570,0.62077314,91.14968553,23.85579260,3.66419535,23.85579260,185.54077557,132.28845060,3.66419535,132.28845060,102.51067407,28.64814040,-0.22438152,-20.03073571,-0.22438152,0.07593683,0.49910332,-20.03073571,0.49910332,41.86808877
0.28703668,0.61107692,0.24534300,0.50239410,-0.30852999,0.51693619,0.62063386,90.54069411,24.08005152,3.78200274,24.08005152,185.23656472,132.39146632,3.78200274,132.39146632,102.46380149,28.10248458,-0.03464664,-19.94328128,-0.03464664,0.07344407,0.36310188,-19.94328128,0.36310188,41.67282286
0.28694546,0.61182259,0.24535088,0.50242621,-0.30795408,0.51741823,0.62049219,89.93579176,24.31006543,3.89744006,24.31006543,184.92857812,132.49276546,3.89744006,132.49276546,102.41518537,27.54972938,0.14928688,-19.84518454,0.14928688,0.07348735,0.22750286,-19.84518454,0.22750286,41.47409554
0.28685398,0.61256226,0.24535879,0.50245840,-0.30737837,0.51790182,0.62034813,89.33501275,24.54574177,4.01051302,24.54574177,184.61695718,132.59235051,4.01051302,132.59235051,102.36486332,26.99018842,0.32733412,-19.73645587,0.32733412,0.07597880,0.09243605,-19.73645587,0.09243605,41.27183304
0.28676228,0.61329592,0.24536673,0.50249066,-0.30680285,0.51838696,0.62020167,88.73839049,24.78698688,4.12122823,24.78698688,184.30184758,132.69022483,4.12122823,132.69022483,102.31287412,26.42418946,0.49941540,-19.61711559,0.49941540,0.08083040,-0.04197115,-19.61711559,-0.04197115,41.06597026
0.28667039,0.61402359,0.24537469,0.50252300,-0.30622754,0.51887364,0.62005280,88.14595756,25.03370601,4.22959321,25.03370601,183.98339897,132.78639263,4.22959321,132.78639263,102.25925768,25.85207456,0.66545625,-19.48719402,0.66545625,0.08795409,-0.17559393,-19.48719402,-0.17559393,40.85645097
0.28657832,0.61474527,0.24538267,0.50255542,-0.30565243,0.51936187,0.61990151,87.55774561,25.28580344,4.33561635,25.28580344,183.66176472,132.88085906,4.33561635,132.88085906,102.20405490,25.27420015,0.82538741,-19.34673153,0.82538741,0.09726203,-0.30831015,-19.34673153,-0.30831015,40.64322813
0.28648610,0.61546097,0.24539066,0.50258792,-0.30507754,0.51985164,0.61974781,86.97378537,25.54318252,4.43930689,25.54318252,183.33710161,132.97363017,4.43930689,132.97363017,102.14730764,24.69093717,0.97914483,-19.19577865,0.97914483,0.10866666,-0.44000053,-19.19577865,-0.44000053,40.42626400
0.28639376,0.61617068,0.24539867,0.50262050,-0.30450287,0.52034294,0.61959169,86.39410656,25.80574576,4.54067496,25.80574576,183.00956953,133.06471302,4.54067496,133.06471302,102.08905856,24.10267113,1.12666963,-19.03439609,1.12666963,0.12208092,-0.57054872,-19.03439609,-0.57054872,40.20553037
0.28630131,0.61687442,0.24540668,0.50265316,-0.30392841,0.52083579,0.61943313,85.81873790,26.07339491,4.63973151,26.07339491,182.67933115,133.15411564,4.63973151,133.15411564,102.02935110,23.50980216,1.26790813,-18.86265478,1.26790813,0.13741837,-0.69984147,-18.86265478,-0.69984147,39.98100874
0.28620878,0.61757220,0.24541470,0.50268591,-0.30335418,0.52133016,0.61927214,85.24770701,26.34603107,4.73648831,26.34603107,182.34655157,133.24184715,4.73648831,133.24184715,101.96822929,22.91274497,1.40281175,-18.68063591,1.40281175,0.15459331,-0.82776869,-18.68063591,-0.82776869,39.75269042
0.28611618,0.61826403,0.24542271,0.50271874,-0.30278019,0.52182607,0.61910870,84.68104028,26.62355491,4.83095789,26.62355491,182.01139771,133.32791785,4.83095789,133.32791785,101.90573769,22.31192890,1.53133705,-18.48843092,1.53133705,0.17352092,-0.95422357,-18.48843092,-0.95422357,39.52057671
0.28602354,0.61894991,0.24543073,0.50275166,-0.30220642,0.52232351,0.61894281,84.11876234,26.90586757,4.92315330,26.90586757,181.67403668,133.41233958,4.92315330,133.41233958,101.84192119,21.70779786,1.65344570,-18.28614153,1.65344570,0.19411739,-1.07910267,-18.28614153,-1.07910267,39.28467896
0.28593088,0.61962985,0.24543873,0.50278467,-0.30163290,0.52282248,0.61877446,83.56089204,27.19287712,5.01308629,27.19287712,181.33462516,133.49512871,5.01308629,133.49512871,101.77682408,21.10081018,1.76910438,-18.07387972,1.76910438,0.21630001,-1.20230599,-18.07387972,-1.20230599,39.04501870
0.28583820,0.62030386,0.24544672,0.50281776,-0.30105962,0.52332297,0.61860365,83.00736664,27.48462148,5.10073301,27.48462148,180.99310996,133.57636174,5.10073301,133.57636174,101.71047441,20.49143859,1.87828483,-17.85176769,1.87828483,0.23998728,-1.32373703,-17.85176769,-1.32373703,38.80162767
0.28574554,0.62097196,0.24545470,0.50285095,-0.30048658,0.52382498,0.61843037,82.59365464,27.56338496,5.24698760,27.56338496,180.99928986,133.55824427,5.24698760,133.55824427,101.67028050,19.88016999,1.98096373,-17.61993783,1.98096373,0.26509902,-1.44330289,-17.61993783,-1.44330289,38.55454786
0.28565291,0.62163416,0.24546265,0.50288423,-0.29991380,0.52432851,0.61825462,82.29808100,27.47056287,5.44046825,27.47056287,181.27617939,133.46204512,5.44046825,133.46204512,101.65043590,19.26750530,2.07712273,-17.37853269,2.07712273,0.29155643,-1.56091428,-17.37853269,-1.56091428,38.30383157
0.28556033,0.62229046,0.24547058,0.50291760,-0.29934127,0.52483357,0.61807639,81.75829926,27.77495537,5.52161810,27.77495537,180.93092722,133.53827478,5.52161810,133.53827478,101.58072334,18.65395921,2.16674837,-17.12770484,2.16674837,0.31928219,-1.67648560,-17.12770484,-1.67648560,38.04954136
0.28546783,0.62294089,0.24547848,0.50295107,-0.29876900,0.52534013,0.61789566,84.16471524,23.59030875,6.86500971,23.59030875,187.44758371,131.68163551,6.86500971,131.68163551,102.05344332,18.04005992,2.24983201,-16.86761689,2.24983201,0.34820055,-1.78993496,-16.86761689,-1.78993496,37.79175005
0.28537541,0.62358545,0.24548634,0.50298464,-0.29819700,0.52584821,0.61771244,83.63711042,23.89817495,6.94316918,23.89817495,187.10747457,131.75271551,6.94316918,131.75271551,101.98225363,17.42634882,2.32636983,-16.59844130,2.32636983,0.37823736,-1.90118422,-16.59844130,-1.90118422,37.53054068
0.28528309,0.62422418,0.24549417,0.50301830,-0.29762527,0.52635780,0.61752672,83.11405891,24.21000669,7.01919188,24.21000669,186.76655491,131.82227652,7.01919188,131.82227652,101.91010495,16.81338015,2.39636275,-16.32036029,2.39636275,0.40932015,-2.01015901,-16.32036029,-2.01015901,37.26600640
0.28519091,0.62485707,0.24550195,0.50305206,-0.29705381,0.52686890,0.61733850,82.59557475,24.52570107,7.09309806,24.52570107,186.42499693,131.89034108,7.09309806,131.89034108,101.83704205,16.20172058,2.45981638,-16.03356575,2.45981638,0.44137818,-2.11678875,-16.03356575,-2.11678875,36.99825044
