x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.52052513,0.48143762,0.29780323,-0.15760335,0.18870768,0.01506004,225.77444157,-8.15696900,0.32940890,-8.15696900,168.83019584,34.85240295,0.32940890,34.85240295,88.87403186,0.39484763,0.77868507,0.97451656,0.77868507,34.41258969,9.71801520,0.97451656,9.71801520,111.12497617
0.52036746,0.48162624,0.29781829,-0.15773304,0.18852811,0.01505589,225.79609861,-8.15462761,0.32913897,-8.15462761,168.81471447,34.85052724,0.32913897,34.85052724,88.87447784,0.40092778,0.78834867,0.98235474,0.78834867,34.51351362,9.74437007,0.98235474,9.74437007,111.07148350
0.52020966,0.48181467,0.29783334,-0.15786250,0.18834892,0.01505141,225.81774251,-8.15225569,0.32887093,-8.15225569,168.79930287,34.84863740,0.32887093,34.84863740,88.87498604,0.40709094,0.79806827,0.99022370,0.79806827,34.61427267,9.77061027,0.99022370,9.77061027,111.01728297
0.52005173,0.48200293,0.29784839,-0.15799173,0.18817010,0.01504661,225.83937312,-8.14985326,0.32860485,-8.14985326,168.78396097,34.84673367,0.32860485,34.84673367,88.87555606,0.41333785,0.80784351,0.99812344,0.80784351,34.71486471,9.79673613,0.99812344,9.79673613,110.96237512
0.51989368,0.48219102,0.29786343,-0.15812074,0.18799167,0.01504149,225.86099028,-8.14742031,0.32834077,-8.14742031,168.76868868,34.84481627,0.32834077,34.84481627,88.87618752,0.41966929,0.81767405,1.00605394,0.81767405,34.81528763,9.82274795,1.00605394,9.82274795,110.90676046
0.51973549,0.48237892,0.29787847,-0.15824953,0.18781362,0.01503603,225.88259385,-8.14495685,0.32807875,-8.14495685,168.75348592,34.84288544,0.32807875,34.84288544,88.87688002,0.42608601,0.82755951,1.01401520,0.82755951,34.91553934,9.84864605,1.01401520,9.84864605,110.85043956
0.51957718,0.48256664,0.29789351,-0.15837812,0.18763596,0.01503025,225.90418366,-8.14246289,0.32781884,-8.14246289,168.73835259,34.84094140,0.32781884,34.84094140,88.87763317,0.43258880,0.83749947,1.02200719,0.83749947,35.01561793,9.87443073,1.02200719,9.87443073,110.79341306
0.51941874,0.48275419,0.29790853,-0.15850649,0.18745870,0.01502414,225.92575956,-8.13993843,0.32756109,-8.13993843,168.72328860,34.83898437,0.32756109,34.83898437,88.87844661,0.43917843,0.84749352,1.03002993,0.84749352,35.11552150,9.90010229,1.03002993,9.90010229,110.73568167
0.51926017,0.48294156,0.29792355,-0.15863467,0.18728183,0.01501770,225.94732140,-8.13738347,0.32730555,-8.13738347,168.70829388,34.83701459,0.32730555,34.83701459,88.87931995,0.44585570,0.85754122,1.03808338,0.85754122,35.21524818,9.92566102,1.03808338,9.92566102,110.67724607
0.51910147,0.48312875,0.29793857,-0.15876265,0.18710537,0.01501092,225.96886902,-8.13479801,0.32705226,-8.13479801,168.69336833,34.83503225,0.32705226,34.83503225,88.88025283,0.45262138,0.86764214,1.04616754,0.86764214,35.31479607,9.95110723,1.04616754,9.95110723,110.61810696
0.51894264,0.48331577,0.29795358,-0.15889043,0.18692931,0.01500382,225.99040226,-8.13218205,0.32680129,-8.13218205,168.67851186,34.83303760,0.32680129,34.83303760,88.88124487,0.45947627,0.87779587,1.05428241,0.87779587,35.41416328,9.97644122,1.05428241,9.97644122,110.55826502
0.51878369,0.48350261,0.29796858,-0.15901803,0.18675366,0.01499638,226.01192097,-8.12953561,0.32655269,-8.12953561,168.66372439,34.83103085,0.32655269,34.83103085,88.88229568,0.46642115,0.88800196,1.06242797,0.88800196,35.51334794,10.00166328,1.06242797,10.00166328,110.49772095
0.51862460,0.48368928,0.29798357,-0.15914545,0.18657843,0.01498860,226.03342499,-8.12685868,0.32630649,-8.12685868,168.64900582,34.82901221,0.32630649,34.82901221,88.88340490,0.47345680,0.89826000,1.07060422,0.89826000,35.61234815,10.02677371,1.07060422,10.02677371,110.43647544
0.51846539,0.48387577,0.29799855,-0.15927268,0.18640362,0.01498049,226.05491416,-8.12415127,0.32606276,-8.12415127,168.63435608,34.82698192,0.32606276,34.82698192,88.88457215,0.48058401,0.90856955,1.07881114,0.90856955,35.71116204,10.05177282,1.07881114,10.05177282,110.37452919
0.51830606,0.48406209,0.29801353,-0.15939975,0.18622924,0.01497204,226.07638833,-8.12141337,0.32582155,-8.12141337,168.61977506,34.82494018,0.32582155,34.82494018,88.88579706,0.48780356,0.91893019,1.08704872,0.91893019,35.80978770,10.07666091,1.08704872,10.07666091,110.31188287
0.51814660,0.48424823,0.29802850,-0.15952664,0.18605528,0.01496326,226.09784734,-8.11864499,0.32558290,-8.11864499,168.60526269,34.82288723,0.32558290,34.82288723,88.88707924,0.49511624,0.92934148,1.09531695,0.92934148,35.90822331,10.10143826,1.09531695,10.10143826,110.24853721
0.51798701,0.48443420,0.29804346,-0.15965337,0.18588175,0.01495413,226.11929104,-8.11584614,0.32534687,-8.11584614,168.59081887,34.82082328,0.32534687,34.82082328,88.88841835,0.50252285,0.93980293,1.10361583,0.93980293,36.00646715,10.12610517,1.10361583,10.12610517,110.18449305
0.51782729,0.48461999,0.29805841,-0.15977994,0.18570867,0.01494467,226.14071926,-8.11301681,0.32511350,-8.11301681,168.57644351,34.81874852,0.32511350,34.81874852,88.88981402,0.51002421,0.95031406,1.11194534,0.95031406,36.10451758,10.15066193,1.11194534,10.15066193,110.11975124
0.51766745,0.48480561,0.29807335,-0.15990634,0.18553602,0.01493486,226.16213184,-8.11015701,0.32488285,-8.11015701,168.56213653,34.81666317,0.32488285,34.81666317,88.89126590,0.51762112,0.96087435,1.12030547,0.96087435,36.20237294,10.17510881,1.12030547,10.17510881,110.05431264
0.51750748,0.48499106,0.29808828,-0.16003260,0.18536383,0.01492471,226.18352863,-8.10726674,0.32465496,-8.10726674,168.54789782,34.81456744,0.32465496,34.81456744,88.89277364,0.52531438,0.97148331,1.12869622,0.97148331,36.30003158,10.19944611,1.12869622,10.19944611,109.98817810
0.51734738,0.48517634,0.29810320,-0.16015871,0.18519208,0.01491423,226.20490947,-8.10434599,0.32442989,-8.10434599,168.53372730,34.81246153,0.32442989,34.81246153,88.89433686,0.53310481,0.98214045,1.13711758,0.98214045,36.39749184,10.22367410,1.13711758,10.22367410,109.92134849
0.51718716,0.48536145,0.29811810,-0.16028466,0.18502079,0.01490339,226.22627419,-8.10139478,0.32420768,-8.10139478,168.51962489,34.81034566,0.32420768,34.81034566,88.89595523,0.54099320,0.99284527,1.14556953,0.99284527,36.49475206,10.24779308,1.14556953,10.24779308,109.85382467
0.51702681,0.48554638,0.29813300,-0.16041048,0.18484996,0.01489222,226.24762264,-8.09841309,0.32398839,-8.09841309,168.50559048,34.80822003,0.32398839,34.80822003,88.89762837,0.54898037,1.00359727,1.15405206,1.00359727,36.59181060,10.27180333,1.15405206,10.27180333,109.78560749
0.51686634,0.48573115,0.29814789,-0.16053616,0.18467959,0.01488070,226.26895466,-8.09540094,0.32377207,-8.09540094,168.49162399,34.80608485,0.32377207,34.80608485,88.89935594,0.55706713,1.01439595,1.16256518,1.01439595,36.68866579,10.29570513,1.16256518,10.29570513,109.71669782
0.51670574,0.48591574,0.29816276,-0.16066170,0.18450969,0.01486883,226.29027009,-8.09235833,0.32355876,-8.09235833,168.47772533,34.80394032,0.32355876,34.80394032,88.90113758,0.56525428,1.02524082,1.17110885,1.02524082,36.78531598,10.31949877,1.17110885,10.31949877,109.64709651
0.51654501,0.48610017,0.29817763,-0.16078711,0.18434026,0.01485662,226.31156877,-8.08928525,0.32334851,-8.08928525,168.46389441,34.80178667,0.32334851,34.80178667,88.90297293,0.57354263,1.03613137,1.17968309,1.03613137,36.88175955,10.34318453,1.17968309,10.34318453,109.57680444
0.51638416,0.48628442,0.29819248,-0.16091239,0.18417132,0.01484406,226.33285054,-8.08618171,0.32314138,-8.08618171,168.45013113,34.79962407,0.32314138,34.79962407,88.90486165,0.58193301,1.04706705,1.18828787,1.04706705,36.97799505,10.36676268,1.18828787,10.36676268,109.50582263
0.51622319,0.48646851,0.29820731,-0.16103754,0.18400285,0.01483115,226.35411524,-8.08304770,0.32293741,-8.08304770,168.43643540,34.79745274,0.32293741,34.79745274,88.90680340,0.59042623,1.05804729,1.19692319,1.05804729,37.07402104,10.39023350,1.19692319,10.39023350,109.43415207
0.51606209,0.48665243,0.29822214,-0.16116258,0.18383487,0.01481790,226.37536270,-8.07988323,0.32273666,-8.07988323,168.42280713,34.79527286,0.32273666,34.79527286,88.90879785,0.59902313,1.06907153,1.20558904,1.06907153,37.16983609,10.41359725,1.20558904,10.41359725,109.36179381
0.51590086,0.48683618,0.29823695,-0.16128749,0.18366738,0.01480430,226.39659276,-8.07668830,0.32253916,-8.07668830,168.40924622,34.79308463,0.32253916,34.79308463,88.91084465,0.60772453,1.08013920,1.21428540,1.08013920,37.26543879,10.43685421,1.21428540,10.43685421,109.28874887
0.51573951,0.48701976,0.29825175,-0.16141228,0.18350039,0.01479034,226.41780526,-8.07346290,0.32234498,-8.07346290,168.39575259,34.79088825,0.32234498,34.79088825,88.91294347,0.61653125,1.09124974,1.22301227,1.09124974,37.36082771,10.46000464,1.22301227,10.46000464,109.21501826
0.51557804,0.48720318,0.29826653,-0.16153696,0.18333389,0.01477604,226.43900005,-8.07020705,0.32215416,-8.07020705,168.38232614,34.78868391,0.32215416,34.78868391,88.91509397,0.62544413,1.10240259,1.23176963,1.10240259,37.45600141,10.48304881,1.23176963,10.48304881,109.14060302
0.51541644,0.48738643,0.29828130,-0.16166153,0.18316790,0.01476139,226.46017695,-8.06692073,0.32196674,-8.06692073,168.36896677,34.78647181,0.32196674,34.78647181,88.91729580,0.63446398,1.11359718,1.24055748,1.11359718,37.55095848,10.50598699,1.24055748,10.50598699,109.06550416
0.51525472,0.48756952,0.29829605,-0.16178599,0.18300242,0.01474638,226.48133581,-8.06360395,0.32178278,-8.06360395,168.35567439,34.78425215,0.32178278,34.78425215,88.91954863,0.64359163,1.12483295,1.24937580,1.12483295,37.64569749,10.52881946,1.24937580,10.52881946,108.98972272
0.51509287,0.48775244,0.29831079,-0.16191034,0.18283745,0.01473103,226.50247646,-8.06025670,0.32160233,-8.06025670,168.34244892,34.78202511,0.32160233,34.78202511,88.92185212,0.65282790,1.13610933,1.25822459,1.13610933,37.74021701,10.55154648,1.25822459,10.55154648,108.91325970
0.51493090,0.48793519,0.29832551,-0.16203459,0.18267300,0.01471532,226.52359874,-8.05687900,0.32142543,-8.05687900,168.32929025,34.77979091,0.32142543,34.77979091,88.92420593,0.66217363,1.14742576,1.26710383,1.14742576,37.83451566,10.57416832,1.26710383,10.57416832,108.83611617
0.51476880,0.48811778,0.29834022,-0.16215873,0.18250907,0.01469926,226.54470249,-8.05347083,0.32125213,-8.05347083,168.31619830,34.77754971,0.32125213,34.77754971,88.92660974,0.67162965,1.15878161,1.27601351,1.15878161,37.92859219,10.59668524,1.27601351,10.59668524,108.75829328
0.51460658,0.48830021,0.29835491,-0.16228278,0.18234566,0.01468284,226.56578754,-8.05003220,0.32108249,-8.05003220,168.30317296,34.77530171,0.32108249,34.77530171,88.92906322,0.68119680,1.17017625,1.28495362,1.17017625,38.02244541,10.61909750,1.28495362,10.61909750,108.67979222
0.51444423,0.48848247,0.29836959,-0.16240673,0.18218279,0.01466608,226.58685374,-8.04656310,0.32091655,-8.04656310,168.29021414,34.77304710,0.32091655,34.77304710,88.93156606,0.69087591,1.18160906,1.29392415,1.18160906,38.11607412,10.64140533,1.29392415,10.64140533,108.60061418
0.51428177,0.48866458,0.29838425,-0.16253058,0.18202045,0.01464896,226.60790090,-8.04306354,0.32075435,-8.04306354,168.27732174,34.77078604,0.32075435,34.77078604,88.93411793,0.70066783,1.19307942,1.30292508,1.19307942,38.20947711,10.66360901,1.30292508,10.66360901,108.52076033
0.51411917,0.48884652,0.29839889,-0.16265434,0.18185865,0.01463148,226.62892888,-8.03953352,0.32059595,-8.03953352,168.26449568,34.76851874,0.32059595,34.76851874,88.93671851,0.71057340,1.20458669,1.31195641,1.20458669,38.30265319,10.68570878,1.31195641,10.68570878,108.44023186
0.51395646,0.48902829,0.29841351,-0.16277800,0.18169740,0.01461365,226.64993750,-8.03597302,0.32044140,-8.03597302,168.25173585,34.76624537,0.32044140,34.76624537,88.93936747,0.72059344,1.21613025,1.32101811,1.21613025,38.39560116,10.70770491,1.32101811,10.70770491,108.35902997
0.51379362,0.48920991,0.29842811,-0.16290157,0.18153669,0.01459547,226.67092661,-8.03238206,0.32029073,-8.03238206,168.23904216,34.76396611,0.32029073,34.76396611,88.94206450,0.73072881,1.22770947,1.33011019,1.22770947,38.48831982,10.72959763,1.33011019,10.72959763,108.27715583
0.51363065,0.48939137,0.29844270,-0.16302505,0.18137653,0.01457693,226.69189603,-8.02876063,0.32014401,-8.02876063,168.22641451,34.76168116,0.32014401,34.76168116,88.94480926,0.74098034,1.23932372,1.33923262,1.23932372,38.58080796,10.75138721,1.33923262,10.75138721,108.19461063
0.51346757,0.48957266,0.29845727,-0.16314845,0.18121693,0.01455804,226.71284560,-8.02510873,0.32000127,-8.02510873,168.21385281,34.75939069,0.32000127,34.75939069,88.94760145,0.75134887,1.25097238,1.34838540,1.25097238,38.67306440,10.77307391,1.34838540,10.77307391,108.11139555
0.51330436,0.48975380,0.29847181,-0.16327176,0.18105789,0.01453879,226.73377517,-8.02142637,0.31986257,-8.02142637,168.20135696,34.75709490,0.31986257,34.75709490,88.95044074,0.76183524,1.26265481,1.35756851,1.26265481,38.76508795,10.79465797,1.35756851,10.79465797,108.02751181
0.51314102,0.48993478,0.29848634,-0.16339498,0.18089941,0.01451919,226.75468456,-8.01771353,0.31972796,-8.01771353,168.18892687,34.75479394,0.31972796,34.75479394,88.95332681,0.77244029,1.27437033,1.36678193,1.27437033,38.85687762,10.81613963,1.36678193,10.81613963,107.94296073
0.51297757,0.49011560,0.29850085,-0.16351812,0.18074151,0.01449923,226.77557360,-8.01397021,0.31959747,-8.01397021,168.17656243,34.75248801,0.31959747,34.75248801,88.95625937,0.78316487,1.28611826,1.37602565,1.28611826,38.94843242,10.83751914,1.37602565,10.83751914,107.85774364
0.51281399,0.49029626,0.29851534,-0.16364118,0.18058417,0.01447892,226.79644213,-8.01019643,0.31947116,-8.01019643,168.16426355,34.75017726,0.31947116,34.75017726,88.95923810,0.79400983,1.29789791,1.38529966,1.29789791,39.03975136,10.85879673,1.38529966,10.85879673,107.77186190
0.51265028,0.49047677,0.29852981,-0.16376415,0.18042742,0.01445825,226.81728999,-8.00639216,0.31934908,-8.00639216,168.15203013,34.74786188,0.31934908,34.74786188,88.96226271,0.80497602,1.30970860,1.39460394,1.30970860,39.13083348,10.87997264,1.39460394,10.87997264,107.68531684
0.51248646,0.49065712,0.29854426,-0.16388704,0.18027124,0.01443722,226.83811700,-8.00255742,0.31923127,-8.00255742,168.13986207,34.74554203,0.31923127,34.74554203,88.96533287,0.81606428,1.32154963,1.40393848,1.32154963,39.22167780,10.90104711,1.40393848,10.90104711,107.59810980
0.51232251,0.49083731,0.29855869,-0.16400985,0.18011565,0.01441584,226.85892301,-7.99869220,0.31911778,-7.99869220,168.12775928,34.74321789,0.31911778,34.74321789,88.96844829,0.82727546,1.33342032,1.41330325,1.33342032,39.31228332,10.92202037,1.41330325,10.92202037,107.51024214
0.51215844,0.49101735,0.29857309,-0.16413258,0.17996065,0.01439410,226.87970784,-7.99479650,0.31900865,-7.99479650,168.11572165,34.74088964,0.31900865,34.74088964,88.97160866,0.83861040,1.34531999,1.42269825,1.34531999,39.40264909,10.94289267,1.42269825,10.94289267,107.42171518
0.51199425,0.49119723,0.29858747,-0.16425523,0.17980625,0.01437201,226.90047133,-7.99087031,0.31890394,-7.99087031,168.10374910,34.73855744,0.31890394,34.73855744,88.97481367,0.85006996,1.35724795,1.43212346,1.35724795,39.49277411,10.96366425,1.43212346,10.96366425,107.33253029
0.51182993,0.49137696,0.29860183,-0.16437780,0.17965244,0.01434956,226.92121331,-7.98691364,0.31880368,-7.98691364,168.09184151,34.73622147,0.31880368,34.73622147,88.97806301,0.86165497,1.36920351,1.44157886,1.36920351,39.58265741,10.98433534,1.44157886,10.98433534,107.24268879
0.51166549,0.49155654,0.29861617,-0.16450029,0.17949923,0.01432675,226.94193362,-7.98292649,0.31870794,-7.98292649,168.07999880,34.73388190,0.31870794,34.73388190,88.98135639,0.87336630,1.38118598,1.45106443,1.38118598,39.67229804,11.00490617,1.45106443,11.00490617,107.15219207
0.51150093,0.49173596,0.29863049,-0.16462270,0.17934663,0.01430359,226.96263208,-7.97890885,0.31861675,-7.97890885,168.06822086,34.73153889,0.31861675,34.73153889,88.98469350,0.88520478,1.39319462,1.46058017,1.39319462,39.76169521,11.02537698,1.46058017,11.02537698,107.06104158
0.51133624,0.49191523,0.29864478,-0.16474504,0.17919464,0.01428007,226.98330854,-7.97486071,0.31853016,-7.97486071,168.05650759,34.72919262,0.31853016,34.72919262,88.98807405,0.89717126,1.40522871,1.47012604,1.40522871,39.85084815,11.04574799,1.47012604,11.04574799,106.96923884
0.51117144,0.49209435,0.29865905,-0.16486729,0.17904326,0.01425620,227.00396282,-7.97078209,0.31844821,-7.97078209,168.04485890,34.72684323,0.31844821,34.72684323,88.99149776,0.90926660,1.41728748,1.47970203,1.41728748,39.93975610,11.06601941,1.47970203,11.06601941,106.87678532
0.51100651,0.49227332,0.29867329,-0.16498947,0.17889249,0.01423197,227.02459475,-7.96667297,0.31837096,-7.96667297,168.03327468,34.72449089,0.31837096,34.72449089,88.99496432,0.92149165,1.42937022,1.48930811,1.42937022,40.02841829,11.08619148,1.48930811,11.08619148,106.78368253
0.51084146,0.49245214,0.29868751,-0.16511157,0.17874235,0.01420739,227.04520417,-7.96253336,0.31829845,-7.96253336,168.02175483,34.72213577,0.31829845,34.72213577,88.99847345,0.93384725,1.44147616,1.49894428,1.44147616,40.11683395,11.10626441,1.49894428,11.10626441,106.68993197
0.51067629,0.49263080,0.29870171,-0.16523358,0.17859283,0.01418245,227.06579091,-7.95836325,0.31823072,-7.95836325,168.01029925,34.71977803,0.31823072,34.71977803,89.00202486,0.94633426,1.45360458,1.50861050,1.45360458,40.20500234,11.12623843,1.50861050,11.12623843,106.59553514
0.51051099,0.49280932,0.29871588,-0.16535552,0.17844394,0.01415716,227.08635480,-7.95416264,0.31816783,-7.95416264,167.99890784,34.71741783,0.31816783,34.71741783,89.00561824,0.95895352,1.46575474,1.51830676,1.46575474,40.29292267,11.14611376,1.51830676,11.14611376,106.50049352
0.51034558,0.49298769,0.29873002,-0.16547738,0.17829569,0.01413151,227.10689567,-7.94993153,0.31810981,-7.94993153,167.98758051,34.71505533,0.31810981,34.71505533,89.00925331,0.97170589,1.47792589,1.52803303,1.47792589,40.38059419,11.16589062,1.52803303,11.16589062,106.40480862
0.51018004,0.49316591,0.29874414,-0.16559915,0.17814806,0.01410551,227.12741335,-7.94566992,0.31805671,-7.94566992,167.97631714,34.71269070,0.31805671,34.71269070,89.01292979,0.98459221,1.49011729,1.53778931,1.49011729,40.46801613,11.18556923,1.53778931,11.18556923,106.30848193
0.51001438,0.49334399,0.29875823,-0.16572085,0.17800108,0.01407916,227.14790769,-7.94137780,0.31800858,-7.94137780,167.96511765,34.71032409,0.31800858,34.71032409,89.01664736,0.99761333,1.50232819,1.54757556,1.50232819,40.55518777,11.20514982,1.54757556,11.20514982,106.21151498
0.50984860,0.49352192,0.29877230,-0.16584246,0.17785474,0.01405245,227.16837850,-7.93705518,0.31796547,-7.93705518,167.95398192,34.70795567,0.31796547,34.70795567,89.02040577,1.01077011,1.51455782,1.55739176,1.51455782,40.64210851,11.22463260,1.55739176,11.22463260,106.11390938
0.50968269,0.49369970,0.29878634,-0.16596399,0.17770904,0.01402539,227.18882562,-7.93270204,0.31792742,-7.93270204,167.94290986,34.70558557,0.31792742,34.70558557,89.02420471,1.02406338,1.52680538,1.56723788,1.52680538,40.72877779,11.24401776,1.56723788,11.24401776,106.01566678
0.50951667,0.49387733,0.29880035,-0.16608544,0.17756400,0.01399798,227.20924888,-7.92831839,0.31789448,-7.92831839,167.93190136,34.70321397,0.31789448,34.70321397,89.02804393,1.03749399,1.53907008,1.57711390,1.53907008,40.81519506,11.26330553,1.57711390,11.26330553,105.91678882
0.50935052,0.49405483,0.29881433,-0.16620680,0.17741960,0.01397021,227.22964812,-7.92390423,0.31786668,-7.92390423,167.92095632,34.70084100,0.31786668,34.70084100,89.03192314,1.05106279,1.55135114,1.58701980,1.55135114,40.90135976,11.28249610,1.58701980,11.28249610,105.81727715
0.50918425,0.49423217,0.29882829,-0.16632808,0.17727586,0.01394210,227.25002315,-7.91945956,0.31784408,-7.91945956,167.91007464,34.69846683,0.31784408,34.69846683,89.03584205,1.06477063,1.56364777,1.59695554,1.56364777,40.98727134,11.30158968,1.59695554,11.30158968,105.71713341
